year,month,rate_30yr,reporting_period
1971,4,7.31,41971
1971,5,7.425,51971
1971,6,7.529999999999999,61971
1971,7,7.604000000000001,71971
1971,8,7.6975,81971
1971,9,7.6875,91971
1971,10,7.628,101971
1971,11,7.55,111971
1971,12,7.4799999999999995,121971
1972,1,7.4375,11972
1972,2,7.324999999999999,21972
1972,3,7.298,31972
1972,4,7.29,41972
1972,5,7.3725000000000005,51972
1972,6,7.372,61972
1972,7,7.3950000000000005,71972
1972,8,7.4,81972
1972,9,7.42,91972
1972,10,7.42,101972
1972,11,7.4275,111972
1972,12,7.442,121972
1973,1,7.4375,11973
1973,2,7.4399999999999995,21973
1973,3,7.458,31973
1973,4,7.5424999999999995,41973
1973,5,7.6525,51973
1973,6,7.734,61973
1973,7,8.05,71973
1973,8,8.496,81973
1973,9,8.815,91973
1973,10,8.77,101973
1973,11,8.581999999999999,111973
1973,12,8.5375,121973
1974,1,8.54,11974
1974,2,8.455,21974
1974,3,8.406,31974
1974,4,8.5825,41974
1974,5,8.972,51974
1974,6,9.085,61974
1974,7,9.28,71974
1974,8,9.586,81974
1974,9,9.9575,91974
1974,10,9.9775,101974
1974,11,9.788,111974
1974,12,9.615,121974
1975,1,9.431999999999999,11975
1975,2,9.105,21975
1975,3,8.9025,31975
1975,4,8.82,41975
1975,5,8.906,51975
1975,6,8.8925,61975
1975,7,8.89,71975
1975,8,8.942,81975
1975,9,9.13,91975
1975,10,9.224,101975
1975,11,9.145,111975
1975,12,9.0975,121975
1976,1,9.016,11976
1976,2,8.8125,21976
1976,3,8.754999999999999,31976
1976,4,8.73,41976
1976,5,8.765,51976
1976,6,8.8475,61976
1976,7,8.934000000000001,71976
1976,8,9.0,81976
1976,9,8.977500000000001,91976
1976,10,8.93,101976
1976,11,8.8125,111976
1976,12,8.792,121976
1977,1,8.7225,11977
1977,2,8.67,21977
1977,3,8.6875,31977
1977,4,8.751999999999999,41977
1977,5,8.8275,51977
1977,6,8.8575,61977
1977,7,8.941999999999998,71977
1977,8,8.94,81977
1977,9,8.896,91977
1977,10,8.9225,101977
1977,11,8.9225,111977
1977,12,8.959999999999999,121977
1978,1,9.015,11978
1978,2,9.145,21978
1978,3,9.202000000000002,31978
1978,4,9.355,41978
1978,5,9.5725,51978
1978,6,9.708,61978
1978,7,9.74,71978
1978,8,9.785,81978
1978,9,9.756,91978
1978,10,9.8575,101978
1978,11,10.1075,111978
1978,12,10.346,121978
1979,1,10.39,11979
1979,2,10.4075,21979
1979,3,10.425999999999998,31979
1979,4,10.4975,41979
1979,5,10.69,51979
1979,6,11.036,61979
1979,7,11.092500000000001,71979
1979,8,11.094,81979
1979,9,11.3,91979
1979,10,11.6375,101979
1979,11,12.830000000000002,111979
1979,12,12.9,121979
1980,1,12.8775,11980
1980,2,13.038,21980
1980,3,15.28125,31980
1980,4,16.325000000000003,41980
1980,5,14.26,51980
1980,6,12.70875,61980
1980,7,12.1875,71980
1980,8,12.559999999999999,81980
1980,9,13.19375,91980
1980,10,13.790000000000001,101980
1980,11,14.2,111980
1980,12,14.7875,121980
1981,1,14.904,11981
1981,2,15.1325,21981
1981,3,15.4,31981
1981,4,15.58,41981
1981,5,16.402,51981
1981,6,16.695,61981
1981,7,16.832,71981
1981,8,17.285,81981
1981,9,18.16,91981
1981,10,18.454,101981
1981,11,17.825,111981
1981,12,16.945999999999998,121981
1982,1,17.485,11982
1982,2,17.5975,21982
1982,3,17.16,31982
1982,4,16.892,41982
1982,5,16.677500000000002,51982
1982,6,16.697499999999998,61982
1982,7,16.816,71982
1982,8,16.27,81982
1982,9,15.43,91982
1982,10,14.608,101982
1982,11,13.825,111982
1982,12,13.624,121982
1983,1,13.2475,11983
1983,2,13.0425,21983
1983,3,12.8,31983
1983,4,12.782,41983
1983,5,12.6325,51983
1983,6,12.870000000000001,61983
1983,7,13.422,71983
1983,8,13.81,81983
1983,9,13.725999999999999,91983
1983,10,13.535,101983
1983,11,13.435,111983
1983,12,13.419999999999998,121983
1984,1,13.3675,11984
1984,2,13.2325,21984
1984,3,13.386000000000001,31984
1984,4,13.6525,41984
1984,5,13.942499999999999,51984
1984,6,14.416,61984
1984,7,14.6675,71984
1984,8,14.469999999999999,81984
1984,9,14.35,91984
1984,10,14.129999999999999,101984
1984,11,13.638,111984
1984,12,13.18,121984
1985,1,13.075,11985
1985,2,12.92,21985
1985,3,13.169999999999998,31985
1985,4,13.195,41985
1985,5,12.913999999999998,51985
1985,6,12.215,61985
1985,7,12.032499999999999,71985
1985,8,12.186,81985
1985,9,12.1925,91985
1985,10,12.135,101985
1985,11,11.784,111985
1985,12,11.26,121985
1986,1,10.886,11986
1986,2,10.71,21986
1986,3,10.08,31986
1986,4,9.9375,41986
1986,5,10.144,51986
1986,6,10.6825,61986
1986,7,10.5075,71986
1986,8,10.2,81986
1986,9,10.0075,91986
1986,10,9.974,101986
1986,11,9.695,111986
1986,12,9.31,121986
1987,1,9.203999999999999,11987
1987,2,9.0825,21987
1987,3,9.035,31987
1987,4,9.8325,41987
1987,5,10.596,51987
1987,6,10.5375,61987
1987,7,10.278,71987
1987,8,10.33,81987
1987,9,10.8875,91987
1987,10,11.26,101987
1987,11,10.65,111987
1987,12,10.64,121987
1988,1,10.3825,11988
1988,2,9.8925,21988
1988,3,9.93,31988
1988,4,10.202,41988
1988,5,10.455,51988
1988,6,10.46,61988
1988,7,10.432,71988
1988,8,10.5975,81988
1988,9,10.48,91988
1988,10,10.3025,101988
1988,11,10.265,111988
1988,12,10.612,121988
1989,1,10.73,11989
1989,2,10.645,21989
1989,3,11.032,31989
1989,4,11.05,41989
1989,5,10.7725,51989
1989,6,10.196,61989
1989,7,9.8825,71989
1989,8,9.985,81989
1989,9,10.126000000000001,91989
1989,10,9.9475,101989
1989,11,9.7675,111989
1989,12,9.744,121989
1990,1,9.895,11990
1990,2,10.1975,21990
1990,3,10.268,31990
1990,4,10.370000000000001,41990
1990,5,10.4775,51990
1990,6,10.164,61990
1990,7,10.035,71990
1990,8,10.1,81990
1990,9,10.175,91990
1990,10,10.1775,101990
1990,11,10.014,111990
1990,12,9.6725,121990
1991,1,9.6375,11991
1991,2,9.365,21991
1991,3,9.5,31991
1991,4,9.4925,41991
1991,5,9.472,51991
1991,6,9.615,61991
1991,7,9.575,71991
1991,8,9.244,81991
1991,9,9.0075,91991
1991,10,8.855,101991
1991,11,8.712,111991
1991,12,8.497499999999999,121991
1992,1,8.431999999999999,11992
1992,2,8.7625,21992
1992,3,8.935,31992
1992,4,8.8525,41992
1992,5,8.672,51992
1992,6,8.51,61992
1992,7,8.128,71992
1992,8,7.975,81992
1992,9,7.922499999999999,91992
1992,10,8.088,101992
1992,11,8.305,111992
1992,12,8.206,121992
1993,1,7.9925,11993
1993,2,7.6825,21993
1993,3,7.495,31993
1993,4,7.4719999999999995,41993
1993,5,7.465,51993
1993,6,7.4175,61993
1993,7,7.206,71993
1993,8,7.1125,81993
1993,9,6.915,91993
1993,10,6.8340000000000005,101993
1993,11,7.155,111993
1993,12,7.172,121993
1994,1,7.0600000000000005,11994
1994,2,7.1525,21994
1994,3,7.675,31994
1994,4,8.315999999999999,41994
1994,5,8.5975,51994
1994,6,8.3975,61994
1994,7,8.614,71994
1994,8,8.5125,81994
1994,9,8.64,91994
1994,10,8.925,101994
1994,11,9.17,111994
1994,12,9.198,121994
1995,1,9.1475,11995
1995,2,8.8275,21995
1995,3,8.462,31995
1995,4,8.32,41995
1995,5,7.955,51995
1995,6,7.566,61995
1995,7,7.6075,71995
1995,8,7.86,81995
1995,9,7.636,91995
1995,10,7.475,101995
1995,11,7.3774999999999995,111995
1995,12,7.2,121995
1996,1,7.029999999999999,11996
1996,2,7.075,21996
1996,3,7.624,31996
1996,4,7.925000000000001,41996
1996,5,8.07,51996
1996,6,8.32,61996
1996,7,8.245000000000001,71996
1996,8,8.001999999999999,81996
1996,9,8.23,91996
1996,10,7.915,101996
1996,11,7.618,111996
1996,12,7.5975,121996
1997,1,7.824,11997
1997,2,7.65,21997
1997,3,7.8975,31997
1997,4,8.1425,41997
1997,5,7.944,51997
1997,6,7.6899999999999995,61997
1997,7,7.4975,71997
1997,8,7.4799999999999995,81997
1997,9,7.43,91997
1997,10,7.294,101997
1997,11,7.205,111997
1997,12,7.095000000000001,121997
1998,1,6.994,11998
1998,2,7.0425,21998
1998,3,7.1275,31998
1998,4,7.140000000000001,41998
1998,5,7.144,51998
1998,6,6.9975000000000005,61998
1998,7,6.952,71998
1998,8,6.9225,81998
1998,9,6.7225,91998
1998,10,6.709999999999999,101998
1998,11,6.865,111998
1998,12,6.7379999999999995,121998
1999,1,6.785,11999
1999,2,6.8075,21999
1999,3,7.04,31999
1999,4,6.9159999999999995,41999
1999,5,7.145,51999
1999,6,7.55,61999
1999,7,7.632,71999
1999,8,7.9425,81999
1999,9,7.8225,91999
1999,10,7.851999999999999,101999
1999,11,7.7375,111999
1999,12,7.912000000000001,121999
2000,1,8.21,12000
2000,2,8.325,22000
2000,3,8.24,32000
2000,4,8.1525,42000
2000,5,8.515,52000
2000,6,8.288,62000
2000,7,8.1475,72000
2000,8,8.0275,82000
2000,9,7.912000000000001,92000
2000,10,7.795,102000
2000,11,7.745,112000
2000,12,7.382,122000
2001,1,7.0325,12001
2001,2,7.05,22001
2001,3,6.952,32001
2001,4,7.0775,42001
2001,5,7.145,52001
2001,6,7.159999999999999,62001
2001,7,7.1275,72001
2001,8,6.95,82001
2001,9,6.8175,92001
2001,10,6.6175,102001
2001,11,6.6579999999999995,112001
2001,12,7.0649999999999995,122001
2002,1,6.9975,12002
2002,2,6.8925,22002
2002,3,7.014,32002
2002,4,6.985,42002
2002,5,6.806,52002
2002,6,6.65,62002
2002,7,6.485,72002
2002,8,6.29,82002
2002,9,6.0925,92002
2002,10,6.1125,102002
2002,11,6.068,112002
2002,12,6.0475,122002
2003,1,5.9159999999999995,12003
2003,2,5.8425,22003
2003,3,5.745,32003
2003,4,5.8125,42003
2003,5,5.484,52003
2003,6,5.23,62003
2003,7,5.6325,72003
2003,8,6.264,82003
2003,9,6.1475,92003
2003,10,5.952,102003
2003,11,5.9325,112003
2003,12,5.8759999999999994,122003
2004,1,5.7125,12004
2004,2,5.635,22004
2004,3,5.445,32004
2004,4,5.83,42004
2004,5,6.27,52004
2004,6,6.2875,62004
2004,7,6.056,72004
2004,8,5.8675,82004
2004,9,5.754,92004
2004,10,5.7225,102004
2004,11,5.73,112004
2004,12,5.752,122004
2005,1,5.71,12005
2005,2,5.6275,22005
2005,3,5.928,32005
2005,4,5.855,42005
2005,5,5.72,52005
2005,6,5.582,62005
2005,7,5.695,72005
2005,8,5.82,82005
2005,9,5.774,92005
2005,10,6.065,102005
2005,11,6.33,112005
2005,12,6.272,122005
2006,1,6.145,12006
2006,2,6.2525,22006
2006,3,6.324,32006
2006,4,6.5075,42006
2006,5,6.5975,52006
2006,6,6.6819999999999995,62006
2006,7,6.7625,72006
2006,8,6.523999999999999,82006
2006,9,6.4025,92006
2006,10,6.3575,102006
2006,11,6.24,112006
2006,12,6.135,122006
2007,1,6.2175,12007
2007,2,6.285,22007
2007,3,6.156000000000001,32007
2007,4,6.18,42007
2007,5,6.2620000000000005,52007
2007,6,6.657500000000001,62007
2007,7,6.695,72007
2007,8,6.572,82007
2007,9,6.3825,92007
2007,10,6.375,102007
2007,11,6.208,112007
2007,12,6.095,122007
2008,1,5.758,12008
2008,2,5.9175,22008
2008,3,5.97,32008
2008,4,5.9175,42008
2008,5,6.036,52008
2008,6,6.32,62008
2008,7,6.425999999999999,72008
2008,8,6.4775,82008
2008,9,6.0375,92008
2008,10,6.2,102008
2008,11,6.0875,112008
2008,12,5.286,122008
2009,1,5.047499999999999,12009
2009,2,5.13,22009
2009,3,5.0025,32009
2009,4,4.8100000000000005,42009
2009,5,4.8575,52009
2009,6,5.42,62009
2009,7,5.2219999999999995,72009
2009,8,5.1925,82009
2009,9,5.0575,92009
2009,10,4.952,102009
2009,11,4.875,112009
2009,12,4.93,122009
2010,1,5.03,12010
2010,2,4.99,22010
2010,3,4.9675,32010
2010,4,5.098000000000001,42010
2010,5,4.8875,52010
2010,6,4.7375,62010
2010,7,4.564,72010
2010,8,4.4275,82010
2010,9,4.346,92010
2010,10,4.225,102010
2010,11,4.3,112010
2010,12,4.714,122010
2011,1,4.755,12011
2011,2,4.9525,22011
2011,3,4.836,32011
2011,4,4.84,42011
2011,5,4.6375,52011
2011,6,4.51,62011
2011,7,4.545,72011
2011,8,4.27,82011
2011,9,4.106,92011
2011,10,4.0675,102011
2011,11,3.9925,112011
2011,12,3.9579999999999997,122011
2012,1,3.915,12012
2012,2,3.89,22012
2012,3,3.9539999999999997,32012
2012,4,3.91,42012
2012,5,3.7979999999999996,52012
2012,6,3.675,62012
2012,7,3.55,72012
2012,8,3.6019999999999994,82012
2012,9,3.4975,92012
2012,10,3.3825000000000003,102012
2012,11,3.3519999999999994,112012
2012,12,3.3449999999999998,122012
2013,1,3.414,12013
2013,2,3.5324999999999998,22013
2013,3,3.565,32013
2013,4,3.4450000000000003,42013
2013,5,3.536,52013
2013,6,4.07,62013
2013,7,4.37,72013
2013,8,4.456,82013
2013,9,4.49,92013
2013,10,4.192,102013
2013,11,4.255,112013
2013,12,4.4575,122013
2014,1,4.432,12014
2014,2,4.3025,22014
2014,3,4.3425,32014
2014,4,4.3375,42014
2014,5,4.192,52014
2014,6,4.1625,62014
2014,7,4.13,72014
2014,8,4.115,82014
2014,9,4.1625,92014
2014,10,4.036,102014
2014,11,3.9975,112014
2014,12,3.864,122014
2015,1,3.67,12015
2015,2,3.71,22015
2015,3,3.77,32015
2015,4,3.6719999999999997,42015
2015,5,3.84,52015
2015,6,3.9825,62015
2015,7,4.046,72015
2015,8,3.9050000000000002,82015
2015,9,3.89,92015
2015,10,3.7960000000000003,102015
2015,11,3.9425,112015
2015,12,3.964,122015
2016,1,3.8725,12016
2016,2,3.66,22016
2016,3,3.694,32016
2016,4,3.605,42016
2016,5,3.6,52016
2016,6,3.568,62016
2016,7,3.44,72016
2016,8,3.435,82016
2016,9,3.46,92016
2016,10,3.47,102016
2016,11,3.77,112016
2016,12,4.198,122016
2017,1,4.15,12017
2017,2,4.1675,22017
2017,3,4.196,32017
2017,4,4.045,42017
2017,5,4.01,52017
2017,6,3.904,62017
2017,7,3.9675000000000002,72017
2017,8,3.88,82017
2017,9,3.8049999999999997,92017
2017,10,3.895,102017
2017,11,3.9219999999999997,112017
2017,12,3.95,122017
2018,1,4.032500000000001,12018
2018,2,4.33,22018
2018,3,4.444,32018
2018,4,4.4675,42018
2018,5,4.586,52018
2018,6,4.57,62018
2018,7,4.5275,72018
2018,8,4.55,82018
2018,9,4.6274999999999995,92018
2018,10,4.83,102018
2018,11,4.866,112018
2018,12,4.6375,122018
2019,1,4.464,12019
2019,2,4.37,22019
2019,3,4.265,32019
2019,4,4.1425,42019
2019,5,4.072,52019
2019,6,3.8024999999999998,62019
2019,7,3.765,72019
2019,8,3.6159999999999997,82019
2019,9,3.605,92019
2019,10,3.6879999999999997,102019
2019,11,3.6950000000000003,112019
2019,12,3.72,122019
2020,1,3.624,12020
2020,2,3.4650000000000003,22020
2020,3,3.45,32020
2020,4,3.306,42020
2020,5,3.2325,52020
2020,6,3.1625,62020
2020,7,3.016,72020
2020,8,2.935,82020
2020,9,2.89,92020
2020,10,2.834,102020
2020,11,2.765,112020
2020,12,2.684,122020
2021,1,2.735,12021
2021,2,2.81,22021
2021,3,3.0825,32021
2021,4,3.06,42021
2021,5,2.9625,52021
2021,6,2.975,62021
2021,7,2.868,72021
2021,8,2.8425000000000002,82021
2021,9,2.9,92021
2021,10,3.0675,102021
2021,11,3.0675,112021
2021,12,3.098,122021
2022,1,3.4450000000000003,12022
2022,2,3.7625,22022
2022,3,4.172,32022
2022,4,4.9825,42022
2022,5,5.2299999999999995,52022
2022,6,5.522,62022
2022,7,5.4125,72022
2022,8,5.2225,82022
2022,9,6.112,92022
2022,10,6.9,102022
2022,11,6.805,112022
2022,12,6.364,122022
2023,1,6.2725,12023
2023,2,6.2575,22023
2023,3,6.544,32023
2023,4,6.342499999999999,42023
2023,5,6.425,52023
2023,6,6.714,62023
2023,7,6.84,72023
2023,8,7.072,82023
2023,9,7.2,92023
2023,10,7.62,102023
2023,11,7.442,112023
2023,12,6.815,122023
2024,1,6.6425,12024
2024,2,6.776000000000001,22024
2024,3,6.82,32024
2024,4,6.9925,42024
2024,5,7.06,52024
2024,6,6.9175,62024
2024,7,6.8475,72024
2024,8,6.5,82024
2024,9,6.18,92024
2024,10,6.428,102024
2024,11,6.805,112024
2024,12,6.715,122024
2025,1,6.958,12025
2025,2,6.842499999999999,22025
2025,3,6.65,32025
2025,4,6.725,42025
2025,5,6.816,52025
2025,6,6.8175,62025
2025,7,6.720000000000001,72025
2025,8,6.5875,82025
2025,9,6.3525,92025
2025,10,6.254,102025
2025,11,6.2375,112025
2025,12,6.1899999999999995,122025
2026,1,6.1025,12026
2026,2,6.0475,22026
2026,3,6.1775,32026
