coupon,note_rate,mean_cpr,par_rate_pmms,moneyness_investor,moneyness_borrower,beta_x,beta_y,security_type
2.5,3.25,0.0112,6.19,-3.69,0.0,13.944419,0.0,discount
3.0,3.75,0.0117,6.19,-3.19,0.0,10.393859,0.0,discount
3.5,4.25,0.0127,6.19,-2.69,0.0,7.559535,0.0,discount
4.0,4.75,0.0144,6.19,-2.19,0.0,5.276193,0.0,discount
4.5,5.25,0.0169,6.19,-1.69,0.0,3.464734,0.0,discount
5.0,5.75,0.0201,6.19,-1.19,0.0,2.070213,0.0,discount
5.5,6.25,0.024,6.19,-0.69,0.06,1.016784,0.00061,discount
6.0,6.75,0.0283,6.19,-0.19,0.56,0.238554,0.001336,discount
6.5,7.25,0.0329,6.19,0.31,1.06,-0.334019,-0.003541,premium
