date,coupon,note_rate,pmms,refi_incentive,forecast_cpr
2018-01-01,2.5,3.25,4.0325,-0.7825,0.012058
2018-01-01,3.0,3.75,4.0325,-0.2825,0.014672
2018-01-01,3.5,4.25,4.0325,0.2175,0.02047
2018-01-01,4.0,4.75,4.0325,0.7175,0.027131
2018-01-01,4.5,5.25,4.0325,1.2175,0.033827
2018-01-01,5.0,5.75,4.0325,1.7175,0.039595
2018-01-01,5.5,6.25,4.0325,2.2175,0.044816
2018-01-01,6.0,6.75,4.0325,2.7175,0.049374
2018-01-01,6.5,7.25,4.0325,3.2175,0.053152
2018-02-01,2.5,3.25,4.33,-1.08,0.011265
2018-02-01,3.0,3.75,4.33,-0.58,0.01285
2018-02-01,3.5,4.25,4.33,-0.08,0.016681
2018-02-01,4.0,4.75,4.33,0.42,0.023198
2018-02-01,4.5,5.25,4.33,0.92,0.029876
2018-02-01,5.0,5.75,4.33,1.42,0.036249
2018-02-01,5.5,6.25,4.33,1.92,0.041791
2018-02-01,6.0,6.75,4.33,2.42,0.046722
2018-02-01,6.5,7.25,4.33,2.92,0.051051
2018-03-01,2.5,3.25,4.444,-1.194,0.011009
2018-03-01,3.0,3.75,4.444,-0.694,0.012349
2018-03-01,3.5,4.25,4.444,-0.194,0.015467
2018-03-01,4.0,4.75,4.444,0.306,0.021663
2018-03-01,4.5,5.25,4.444,0.806,0.028333
2018-03-01,5.0,5.75,4.444,1.306,0.034909
2018-03-01,5.5,6.25,4.444,1.806,0.040573
2018-03-01,6.0,6.75,4.444,2.306,0.045654
2018-03-01,6.5,7.25,4.444,2.806,0.050129
2018-04-01,2.5,3.25,4.4675,-1.2175,0.010958
2018-04-01,3.0,3.75,4.4675,-0.7175,0.012267
2018-04-01,3.5,4.25,4.4675,-0.2175,0.015247
2018-04-01,4.0,4.75,4.4675,0.2825,0.021348
2018-04-01,4.5,5.25,4.4675,0.7825,0.028011
2018-04-01,5.0,5.75,4.4675,1.2825,0.034629
2018-04-01,5.5,6.25,4.4675,1.7825,0.040312
2018-04-01,6.0,6.75,4.4675,2.2825,0.045432
2018-04-01,6.5,7.25,4.4675,2.7825,0.049932
2018-05-01,2.5,3.25,4.586,-1.336,0.01073
2018-05-01,3.0,3.75,4.586,-0.836,0.0119
2018-05-01,3.5,4.25,4.586,-0.336,0.014267
2018-05-01,4.0,4.75,4.586,0.164,0.019761
2018-05-01,4.5,5.25,4.586,0.664,0.026423
2018-05-01,5.0,5.75,4.586,1.164,0.033134
2018-05-01,5.5,6.25,4.586,1.664,0.039003
2018-05-01,6.0,6.75,4.586,2.164,0.044298
2018-05-01,6.5,7.25,4.586,2.664,0.048901
2018-06-01,2.5,3.25,4.57,-1.32,0.010759
2018-06-01,3.0,3.75,4.57,-0.82,0.011947
2018-06-01,3.5,4.25,4.57,-0.32,0.014378
2018-06-01,4.0,4.75,4.57,0.18,0.01997
2018-06-01,4.5,5.25,4.57,0.68,0.026634
2018-06-01,5.0,5.75,4.57,1.18,0.033341
2018-06-01,5.5,6.25,4.57,1.68,0.039179
2018-06-01,6.0,6.75,4.57,2.18,0.044455
2018-06-01,6.5,7.25,4.57,2.68,0.049043
2018-07-01,2.5,3.25,4.5275,-1.2775,0.010837
2018-07-01,3.0,3.75,4.5275,-0.7775,0.012072
2018-07-01,3.5,4.25,4.5275,-0.2775,0.014715
2018-07-01,4.0,4.75,4.5275,0.2225,0.020536
2018-07-01,4.5,5.25,4.5275,0.7225,0.027198
2018-07-01,5.0,5.75,4.5275,1.2225,0.03389
2018-07-01,5.5,6.25,4.5275,1.7225,0.039651
2018-07-01,6.0,6.75,4.5275,2.2225,0.044863
2018-07-01,6.5,7.25,4.5275,2.7225,0.049417
2018-08-01,2.5,3.25,4.55,-1.3,0.010795
2018-08-01,3.0,3.75,4.55,-0.8,0.012006
2018-08-01,3.5,4.25,4.55,-0.3,0.014528
2018-08-01,4.0,4.75,4.55,0.2,0.020236
2018-08-01,4.5,5.25,4.55,0.7,0.026899
2018-08-01,5.0,5.75,4.55,1.2,0.033601
2018-08-01,5.5,6.25,4.55,1.7,0.039401
2018-08-01,6.0,6.75,4.55,2.2,0.044649
2018-08-01,6.5,7.25,4.55,2.7,0.04922
2018-09-01,2.5,3.25,4.6275,-1.3775,0.010656
2018-09-01,3.0,3.75,4.6275,-0.8775,0.011784
2018-09-01,3.5,4.25,4.6275,-0.3775,0.013989
2018-09-01,4.0,4.75,4.6275,0.1225,0.019226
2018-09-01,4.5,5.25,4.6275,0.6225,0.025886
2018-09-01,5.0,5.75,4.6275,1.1225,0.032593
2018-09-01,5.5,6.25,4.6275,1.6225,0.038546
2018-09-01,6.0,6.75,4.6275,2.1225,0.043883
2018-09-01,6.5,7.25,4.6275,2.6225,0.048534
2018-10-01,2.5,3.25,4.83,-1.58,0.010362
2018-10-01,3.0,3.75,4.83,-1.08,0.011265
2018-10-01,3.5,4.25,4.83,-0.58,0.01285
2018-10-01,4.0,4.75,4.83,-0.08,0.016681
2018-10-01,4.5,5.25,4.83,0.42,0.023198
2018-10-01,5.0,5.75,4.83,0.92,0.029876
2018-10-01,5.5,6.25,4.83,1.42,0.036249
2018-10-01,6.0,6.75,4.83,1.92,0.041791
2018-10-01,6.5,7.25,4.83,2.42,0.046722
2018-11-01,2.5,3.25,4.866,-1.616,0.010325
2018-11-01,3.0,3.75,4.866,-1.116,0.011181
2018-11-01,3.5,4.25,4.866,-0.616,0.012678
2018-11-01,4.0,4.75,4.866,-0.116,0.016265
2018-11-01,4.5,5.25,4.866,0.384,0.022718
2018-11-01,5.0,5.75,4.866,0.884,0.029388
2018-11-01,5.5,6.25,4.866,1.384,0.035832
2018-11-01,6.0,6.75,4.866,1.884,0.041413
2018-11-01,6.5,7.25,4.866,2.384,0.046387
2018-12-01,2.5,3.25,4.6375,-1.3875,0.010638
2018-12-01,3.0,3.75,4.6375,-0.8875,0.011757
2018-12-01,3.5,4.25,4.6375,-0.3875,0.013924
2018-12-01,4.0,4.75,4.6375,0.1125,0.019096
2018-12-01,4.5,5.25,4.6375,0.6125,0.025757
2018-12-01,5.0,5.75,4.6375,1.1125,0.032462
2018-12-01,5.5,6.25,4.6375,1.6125,0.038436
2018-12-01,6.0,6.75,4.6375,2.1125,0.043781
2018-12-01,6.5,7.25,4.6375,2.6125,0.048446
2019-01-01,2.5,3.25,4.464,-1.214,0.010965
2019-01-01,3.0,3.75,4.464,-0.714,0.012278
2019-01-01,3.5,4.25,4.464,-0.214,0.01528
2019-01-01,4.0,4.75,4.464,0.286,0.021395
2019-01-01,4.5,5.25,4.464,0.786,0.028059
2019-01-01,5.0,5.75,4.464,1.286,0.03467
2019-01-01,5.5,6.25,4.464,1.786,0.040351
2019-01-01,6.0,6.75,4.464,2.286,0.045465
2019-01-01,6.5,7.25,4.464,2.786,0.049961
2019-02-01,2.5,3.25,4.37,-1.12,0.011172
2019-02-01,3.0,3.75,4.37,-0.62,0.012659
2019-02-01,3.5,4.25,4.37,-0.12,0.01622
2019-02-01,4.0,4.75,4.37,0.38,0.022664
2019-02-01,4.5,5.25,4.37,0.88,0.029334
2019-02-01,5.0,5.75,4.37,1.38,0.035786
2019-02-01,5.5,6.25,4.37,1.88,0.04137
2019-02-01,6.0,6.75,4.37,2.38,0.04635
2019-02-01,6.5,7.25,4.37,2.88,0.050737
2019-03-01,2.5,3.25,4.265,-1.015,0.01142
2019-03-01,3.0,3.75,4.265,-0.515,0.013175
2019-03-01,3.5,4.25,4.265,-0.015,0.017473
2019-03-01,4.0,4.75,4.265,0.485,0.024065
2019-03-01,4.5,5.25,4.265,0.985,0.030758
2019-03-01,5.0,5.75,4.265,1.485,0.036992
2019-03-01,5.5,6.25,4.265,1.985,0.042466
2019-03-01,6.0,6.75,4.265,2.485,0.047317
2019-03-01,6.5,7.25,4.265,2.985,0.051555
2019-04-01,2.5,3.25,4.1425,-0.8925,0.011743
2019-04-01,3.0,3.75,4.1425,-0.3925,0.013892
2019-04-01,3.5,4.25,4.1425,0.1075,0.019032
2019-04-01,4.0,4.75,4.1425,0.6075,0.025692
2019-04-01,4.5,5.25,4.1425,1.1075,0.032397
2019-04-01,5.0,5.75,4.1425,1.6075,0.038381
2019-04-01,5.5,6.25,4.1425,2.1075,0.04373
2019-04-01,6.0,6.75,4.1425,2.6075,0.048402
2019-04-01,6.5,7.25,4.1425,3.1075,0.052427
2019-05-01,2.5,3.25,4.072,-0.822,0.011941
2019-05-01,3.0,3.75,4.072,-0.322,0.014364
2019-05-01,3.5,4.25,4.072,0.178,0.019944
2019-05-01,4.0,4.75,4.072,0.678,0.026607
2019-05-01,4.5,5.25,4.072,1.178,0.033315
2019-05-01,5.0,5.75,4.072,1.678,0.039157
2019-05-01,5.5,6.25,4.072,2.178,0.044436
2019-05-01,6.0,6.75,4.072,2.678,0.049025
2019-05-01,6.5,7.25,4.072,3.178,0.052894
2019-06-01,2.5,3.25,3.8025,-0.5525,0.012986
2019-06-01,3.0,3.75,3.8025,-0.0525,0.017011
2019-06-01,3.5,4.25,3.8025,0.4475,0.023563
2019-06-01,4.0,4.75,3.8025,0.9475,0.030249
2019-06-01,4.5,5.25,3.8025,1.4475,0.036565
2019-06-01,5.0,5.75,3.8025,1.9475,0.042079
2019-06-01,5.5,6.25,3.8025,2.4475,0.046975
2019-06-01,6.0,6.75,3.8025,2.9475,0.051266
2019-06-01,6.5,7.25,3.8025,3.4475,0.054558
2019-07-01,2.5,3.25,3.765,-0.515,0.013175
2019-07-01,3.0,3.75,3.765,-0.015,0.017473
2019-07-01,3.5,4.25,3.765,0.485,0.024065
2019-07-01,4.0,4.75,3.765,0.985,0.030758
2019-07-01,4.5,5.25,3.765,1.485,0.036992
2019-07-01,5.0,5.75,3.765,1.985,0.042466
2019-07-01,5.5,6.25,3.765,2.485,0.047317
2019-07-01,6.0,6.75,3.765,2.985,0.051555
2019-07-01,6.5,7.25,3.765,3.485,0.05477
2019-08-01,2.5,3.25,3.616,-0.366,0.014064
2019-08-01,3.0,3.75,3.616,0.134,0.019376
2019-08-01,3.5,4.25,3.616,0.634,0.026034
2019-08-01,4.0,4.75,3.616,1.134,0.032744
2019-08-01,4.5,5.25,3.616,1.634,0.038672
2019-08-01,5.0,5.75,3.616,2.134,0.044
2019-08-01,5.5,6.25,3.616,2.634,0.048636
2019-08-01,6.0,6.75,3.616,3.134,0.052603
2019-08-01,6.5,7.25,3.616,3.634,0.055585
2019-09-01,2.5,3.25,3.605,-0.355,0.014138
2019-09-01,3.0,3.75,3.605,0.145,0.019516
2019-09-01,3.5,4.25,3.605,0.645,0.026176
2019-09-01,4.0,4.75,3.605,1.145,0.032888
2019-09-01,4.5,5.25,3.605,1.645,0.038793
2019-09-01,5.0,5.75,3.605,2.145,0.04411
2019-09-01,5.5,6.25,3.605,2.645,0.048733
2019-09-01,6.0,6.75,3.605,3.145,0.052676
2019-09-01,6.5,7.25,3.605,3.645,0.055642
2019-10-01,2.5,3.25,3.688,-0.438,0.013612
2019-10-01,3.0,3.75,3.688,0.062,0.01845
2019-10-01,3.5,4.25,3.688,0.562,0.025093
2019-10-01,4.0,4.75,3.688,1.062,0.03179
2019-10-01,4.5,5.25,3.688,1.562,0.037871
2019-10-01,5.0,5.75,3.688,2.062,0.043262
2019-10-01,5.5,6.25,3.688,2.562,0.048001
2019-10-01,6.0,6.75,3.688,3.062,0.052117
2019-10-01,6.5,7.25,3.688,3.562,0.0552
2019-11-01,2.5,3.25,3.695,-0.445,0.01357
2019-11-01,3.0,3.75,3.695,0.055,0.01836
2019-11-01,3.5,4.25,3.695,0.555,0.025
2019-11-01,4.0,4.75,3.695,1.055,0.031696
2019-11-01,4.5,5.25,3.695,1.555,0.037791
2019-11-01,5.0,5.75,3.695,2.055,0.043189
2019-11-01,5.5,6.25,3.695,2.555,0.04794
2019-11-01,6.0,6.75,3.695,3.055,0.052069
2019-11-01,6.5,7.25,3.695,3.555,0.055161
2019-12-01,2.5,3.25,3.72,-0.47,0.013425
2019-12-01,3.0,3.75,3.72,0.03,0.018041
2019-12-01,3.5,4.25,3.72,0.53,0.024668
2019-12-01,4.0,4.75,3.72,1.03,0.031361
2019-12-01,4.5,5.25,3.72,1.53,0.037506
2019-12-01,5.0,5.75,3.72,2.03,0.042929
2019-12-01,5.5,6.25,3.72,2.53,0.047719
2019-12-01,6.0,6.75,3.72,3.03,0.051893
2019-12-01,6.5,7.25,3.72,3.53,0.055022
2020-01-01,2.5,3.25,3.624,-0.374,0.014012
2020-01-01,3.0,3.75,3.624,0.126,0.019272
2020-01-01,3.5,4.25,3.624,0.626,0.025931
2020-01-01,4.0,4.75,3.624,1.126,0.032639
2020-01-01,4.5,5.25,3.624,1.626,0.038584
2020-01-01,5.0,5.75,3.624,2.126,0.043919
2020-01-01,5.5,6.25,3.624,2.626,0.048565
2020-01-01,6.0,6.75,3.624,3.126,0.05255
2020-01-01,6.5,7.25,3.624,3.626,0.055543
2020-02-01,2.5,3.25,3.465,-0.215,0.01527
2020-02-01,3.0,3.75,3.465,0.285,0.021382
2020-02-01,3.5,4.25,3.465,0.785,0.028045
2020-02-01,4.0,4.75,3.465,1.285,0.034658
2020-02-01,4.5,5.25,3.465,1.785,0.04034
2020-02-01,5.0,5.75,3.465,2.285,0.045456
2020-02-01,5.5,6.25,3.465,2.785,0.049953
2020-02-01,6.0,6.75,3.465,3.285,0.053576
2020-02-01,6.5,7.25,3.465,3.785,0.056352
2020-03-01,2.5,3.25,3.45,-0.2,0.015411
2020-03-01,3.0,3.75,3.45,0.3,0.021582
2020-03-01,3.5,4.25,3.45,0.8,0.028251
2020-03-01,4.0,4.75,3.45,1.3,0.034838
2020-03-01,4.5,5.25,3.45,1.8,0.040507
2020-03-01,5.0,5.75,3.45,2.3,0.045597
2020-03-01,5.5,6.25,3.45,2.8,0.050079
2020-03-01,6.0,6.75,3.45,3.3,0.053668
2020-03-01,6.5,7.25,3.45,3.8,0.056425
2020-04-01,2.5,3.25,3.306,-0.056,0.016968
2020-04-01,3.0,3.75,3.306,0.444,0.023517
2020-04-01,3.5,4.25,3.306,0.944,0.030201
2020-04-01,4.0,4.75,3.306,1.444,0.036525
2020-04-01,4.5,5.25,3.306,1.944,0.042042
2020-04-01,5.0,5.75,3.306,2.444,0.046943
2020-04-01,5.5,6.25,3.306,2.944,0.051239
2020-04-01,6.0,6.75,3.306,3.444,0.054538
2020-04-01,6.5,7.25,3.306,3.944,0.057107
2020-05-01,2.5,3.25,3.2325,0.0175,0.017882
2020-05-01,3.0,3.75,3.2325,0.5175,0.024501
2020-05-01,3.5,4.25,3.2325,1.0175,0.031193
2020-05-01,4.0,4.75,3.2325,1.5175,0.037364
2020-05-01,4.5,5.25,3.2325,2.0175,0.0428
2020-05-01,5.0,5.75,3.2325,2.5175,0.047608
2020-05-01,5.5,6.25,3.2325,3.0175,0.0518
2020-05-01,6.0,6.75,3.2325,3.5175,0.054952
2020-05-01,6.5,7.25,3.2325,4.0175,0.057435
2020-06-01,2.5,3.25,3.1625,0.0875,0.018774
2020-06-01,3.0,3.75,3.1625,0.5875,0.025431
2020-06-01,3.5,4.25,3.1625,1.0875,0.032133
2020-06-01,4.0,4.75,3.1625,1.5875,0.038158
2020-06-01,4.5,5.25,3.1625,2.0875,0.043525
2020-06-01,5.0,5.75,3.1625,2.5875,0.048226
2020-06-01,5.5,6.25,3.1625,3.0875,0.052292
2020-06-01,6.0,6.75,3.1625,3.5875,0.055338
2020-06-01,6.5,7.25,3.1625,4.0875,0.057731
2020-07-01,2.5,3.25,3.016,0.234,0.02069
2020-07-01,3.0,3.75,3.016,0.734,0.027351
2020-07-01,3.5,4.25,3.016,1.234,0.034035
2020-07-01,4.0,4.75,3.016,1.734,0.039779
2020-07-01,4.5,5.25,3.016,2.234,0.044972
2020-07-01,5.0,5.75,3.016,2.734,0.049518
2020-07-01,5.5,6.25,3.016,3.234,0.053258
2020-07-01,6.0,6.75,3.016,3.734,0.056099
2020-07-01,6.5,7.25,3.016,4.234,0.058302
2020-08-01,2.5,3.25,2.935,0.315,0.021784
2020-08-01,3.0,3.75,2.935,0.815,0.028455
2020-08-01,3.5,4.25,2.935,1.315,0.035017
2020-08-01,4.0,4.75,2.935,1.815,0.040672
2020-08-01,4.5,5.25,2.935,2.315,0.045739
2020-08-01,5.0,5.75,2.935,2.815,0.050204
2020-08-01,5.5,6.25,2.935,3.315,0.053761
2020-08-01,6.0,6.75,2.935,3.815,0.056498
2020-08-01,6.5,7.25,2.935,4.315,0.058593
2020-09-01,2.5,3.25,2.89,0.36,0.022394
2020-09-01,3.0,3.75,2.89,0.86,0.029063
2020-09-01,3.5,4.25,2.89,1.36,0.035551
2020-09-01,4.0,4.75,2.89,1.86,0.041157
2020-09-01,4.5,5.25,2.89,2.36,0.046161
2020-09-01,5.0,5.75,2.89,2.86,0.050575
2020-09-01,5.5,6.25,2.89,3.36,0.054038
2020-09-01,6.0,6.75,2.89,3.86,0.056716
2020-09-01,6.5,7.25,2.89,4.36,0.058751
2020-10-01,2.5,3.25,2.834,0.416,0.023144
2020-10-01,3.0,3.75,2.834,0.916,0.029822
2020-10-01,3.5,4.25,2.834,1.416,0.036203
2020-10-01,4.0,4.75,2.834,1.916,0.04175
2020-10-01,4.5,5.25,2.834,2.416,0.046685
2020-10-01,5.0,5.75,2.834,2.916,0.05102
2020-10-01,5.5,6.25,2.834,3.416,0.054374
2020-10-01,6.0,6.75,2.834,3.916,0.05698
2020-10-01,6.5,7.25,2.834,4.416,0.058944
2020-11-01,2.5,3.25,2.765,0.485,0.024065
2020-11-01,3.0,3.75,2.765,0.985,0.030758
2020-11-01,3.5,4.25,2.765,1.485,0.036992
2020-11-01,4.0,4.75,2.765,1.985,0.042466
2020-11-01,4.5,5.25,2.765,2.485,0.047317
2020-11-01,5.0,5.75,2.765,2.985,0.051555
2020-11-01,5.5,6.25,2.765,3.485,0.05477
2020-11-01,6.0,6.75,2.765,3.985,0.057292
2020-11-01,6.5,7.25,2.765,4.485,0.059174
2020-12-01,2.5,3.25,2.684,0.566,0.025146
2020-12-01,3.0,3.75,2.684,1.066,0.031844
2020-12-01,3.5,4.25,2.684,1.566,0.037916
2020-12-01,4.0,4.75,2.684,2.066,0.043303
2020-12-01,4.5,5.25,2.684,2.566,0.048035
2020-12-01,5.0,5.75,2.684,3.066,0.052145
2020-12-01,5.5,6.25,2.684,3.566,0.055222
2020-12-01,6.0,6.75,2.684,4.066,0.057641
2020-12-01,6.5,7.25,2.684,4.566,0.059434
2021-01-01,2.5,3.25,2.735,0.515,0.024468
2021-01-01,3.0,3.75,2.735,1.015,0.03116
2021-01-01,3.5,4.25,2.735,1.515,0.037335
2021-01-01,4.0,4.75,2.735,2.015,0.042774
2021-01-01,4.5,5.25,2.735,2.515,0.047586
2021-01-01,5.0,5.75,2.735,3.015,0.051782
2021-01-01,5.5,6.25,2.735,3.515,0.054938
2021-01-01,6.0,6.75,2.735,4.015,0.057424
2021-01-01,6.5,7.25,2.735,4.515,0.059271
2021-02-01,2.5,3.25,2.81,0.44,0.023464
2021-02-01,3.0,3.75,2.81,0.94,0.030147
2021-02-01,3.5,4.25,2.81,1.44,0.036479
2021-02-01,4.0,4.75,2.81,1.94,0.042
2021-02-01,4.5,5.25,2.81,2.44,0.046906
2021-02-01,5.0,5.75,2.81,2.94,0.051208
2021-02-01,5.5,6.25,2.81,3.44,0.054515
2021-02-01,6.0,6.75,2.81,3.94,0.057089
2021-02-01,6.5,7.25,2.81,4.44,0.059025
2021-03-01,2.5,3.25,3.0825,0.1675,0.019806
2021-03-01,3.0,3.75,3.0825,0.6675,0.026469
2021-03-01,3.5,4.25,3.0825,1.1675,0.033179
2021-03-01,4.0,4.75,3.0825,1.6675,0.039041
2021-03-01,4.5,5.25,3.0825,2.1675,0.044333
2021-03-01,5.0,5.75,3.0825,2.6675,0.048932
2021-03-01,5.5,6.25,3.0825,3.1675,0.052825
2021-03-01,6.0,6.75,3.0825,3.6675,0.055758
2021-03-01,6.5,7.25,3.0825,4.1675,0.058051
2021-04-01,2.5,3.25,3.06,0.19,0.020102
2021-04-01,3.0,3.75,3.06,0.69,0.026766
2021-04-01,3.5,4.25,3.06,1.19,0.033471
2021-04-01,4.0,4.75,3.06,1.69,0.039289
2021-04-01,4.5,5.25,3.06,2.19,0.044553
2021-04-01,5.0,5.75,3.06,2.69,0.049132
2021-04-01,5.5,6.25,3.06,3.19,0.052973
2021-04-01,6.0,6.75,3.06,3.69,0.055874
2021-04-01,6.5,7.25,3.06,4.19,0.058138
2021-05-01,2.5,3.25,2.9625,0.2875,0.021415
2021-05-01,3.0,3.75,2.9625,0.7875,0.02808
2021-05-01,3.5,4.25,2.9625,1.2875,0.034688
2021-05-01,4.0,4.75,2.9625,1.7875,0.040368
2021-05-01,4.5,5.25,2.9625,2.2875,0.045479
2021-05-01,5.0,5.75,2.9625,2.7875,0.049974
2021-05-01,5.5,6.25,2.9625,3.2875,0.053591
2021-05-01,6.0,6.75,2.9625,3.7875,0.056364
2021-05-01,6.5,7.25,2.9625,4.2875,0.058496
2021-06-01,2.5,3.25,2.975,0.275,0.021246
2021-06-01,3.0,3.75,2.975,0.775,0.027908
2021-06-01,3.5,4.25,2.975,1.275,0.034539
2021-06-01,4.0,4.75,2.975,1.775,0.040229
2021-06-01,4.5,5.25,2.975,2.275,0.045361
2021-06-01,5.0,5.75,2.975,2.775,0.049869
2021-06-01,5.5,6.25,2.975,3.275,0.053514
2021-06-01,6.0,6.75,2.975,3.775,0.056302
2021-06-01,6.5,7.25,2.975,4.275,0.05845
2021-07-01,2.5,3.25,2.868,0.382,0.022691
2021-07-01,3.0,3.75,2.868,0.882,0.029361
2021-07-01,3.5,4.25,2.868,1.382,0.035809
2021-07-01,4.0,4.75,2.868,1.882,0.041392
2021-07-01,4.5,5.25,2.868,2.382,0.046368
2021-07-01,5.0,5.75,2.868,2.882,0.050753
2021-07-01,5.5,6.25,2.868,3.382,0.054171
2021-07-01,6.0,6.75,2.868,3.882,0.056821
2021-07-01,6.5,7.25,2.868,4.382,0.058827
2021-08-01,2.5,3.25,2.8425,0.4075,0.023031
2021-08-01,3.0,3.75,2.8425,0.9075,0.029706
2021-08-01,3.5,4.25,2.8425,1.4075,0.036105
2021-08-01,4.0,4.75,2.8425,1.9075,0.04166
2021-08-01,4.5,5.25,2.8425,2.4075,0.046607
2021-08-01,5.0,5.75,2.8425,2.9075,0.050954
2021-08-01,5.5,6.25,2.8425,3.4075,0.054323
2021-08-01,6.0,6.75,2.8425,3.9075,0.056941
2021-08-01,6.5,7.25,2.8425,4.4075,0.058915
2021-09-01,2.5,3.25,2.9,0.35,0.022258
2021-09-01,3.0,3.75,2.9,0.85,0.028928
2021-09-01,3.5,4.25,2.9,1.35,0.035432
2021-09-01,4.0,4.75,2.9,1.85,0.041049
2021-09-01,4.5,5.25,2.9,2.35,0.046068
2021-09-01,5.0,5.75,2.9,2.85,0.050493
2021-09-01,5.5,6.25,2.9,3.35,0.053977
2021-09-01,6.0,6.75,2.9,3.85,0.056668
2021-09-01,6.5,7.25,2.9,4.35,0.058716
2021-10-01,2.5,3.25,3.0675,0.1825,0.020003
2021-10-01,3.0,3.75,3.0675,0.6825,0.026667
2021-10-01,3.5,4.25,3.0675,1.1825,0.033374
2021-10-01,4.0,4.75,3.0675,1.6825,0.039207
2021-10-01,4.5,5.25,3.0675,2.1825,0.04448
2021-10-01,5.0,5.75,3.0675,2.6825,0.049065
2021-10-01,5.5,6.25,3.0675,3.1825,0.052923
2021-10-01,6.0,6.75,3.0675,3.6825,0.055835
2021-10-01,6.5,7.25,3.0675,4.1825,0.058109
2021-11-01,2.5,3.25,3.0675,0.1825,0.020003
2021-11-01,3.0,3.75,3.0675,0.6825,0.026667
2021-11-01,3.5,4.25,3.0675,1.1825,0.033374
2021-11-01,4.0,4.75,3.0675,1.6825,0.039207
2021-11-01,4.5,5.25,3.0675,2.1825,0.04448
2021-11-01,5.0,5.75,3.0675,2.6825,0.049065
2021-11-01,5.5,6.25,3.0675,3.1825,0.052923
2021-11-01,6.0,6.75,3.0675,3.6825,0.055835
2021-11-01,6.5,7.25,3.0675,4.1825,0.058109
2021-12-01,2.5,3.25,3.098,0.152,0.019606
2021-12-01,3.0,3.75,3.098,0.652,0.026267
2021-12-01,3.5,4.25,3.098,1.152,0.032979
2021-12-01,4.0,4.75,3.098,1.652,0.03887
2021-12-01,4.5,5.25,3.098,2.152,0.04418
2021-12-01,5.0,5.75,3.098,2.652,0.048795
2021-12-01,5.5,6.25,3.098,3.152,0.052722
2021-12-01,6.0,6.75,3.098,3.652,0.055678
2021-12-01,6.5,7.25,3.098,4.152,0.057991
2022-01-01,2.5,3.25,3.445,-0.195,0.015458
2022-01-01,3.0,3.75,3.445,0.305,0.021649
2022-01-01,3.5,4.25,3.445,0.805,0.028319
2022-01-01,4.0,4.75,3.445,1.305,0.034897
2022-01-01,4.5,5.25,3.445,1.805,0.040562
2022-01-01,5.0,5.75,3.445,2.305,0.045645
2022-01-01,5.5,6.25,3.445,2.805,0.050121
2022-01-01,6.0,6.75,3.445,3.305,0.053699
2022-01-01,6.5,7.25,3.445,3.805,0.05645
2022-02-01,2.5,3.25,3.7625,-0.5125,0.013189
2022-02-01,3.0,3.75,3.7625,-0.0125,0.017504
2022-02-01,3.5,4.25,3.7625,0.4875,0.024099
2022-02-01,4.0,4.75,3.7625,0.9875,0.030792
2022-02-01,4.5,5.25,3.7625,1.4875,0.037021
2022-02-01,5.0,5.75,3.7625,1.9875,0.042492
2022-02-01,5.5,6.25,3.7625,2.4875,0.04734
