date,coupon,note_rate,pmms,refi_incentive,forecast_cpr
2022-02-01,6.0,6.75,3.7625,2.9875,0.051574
2022-02-01,6.5,7.25,3.7625,3.4875,0.054784
2022-03-01,2.5,3.25,4.172,-0.922,0.011663
2022-03-01,3.0,3.75,4.172,-0.422,0.013709
2022-03-01,3.5,4.25,4.172,0.078,0.018653
2022-03-01,4.0,4.75,4.172,0.578,0.025306
2022-03-01,4.5,5.25,4.172,1.078,0.032006
2022-03-01,5.0,5.75,4.172,1.578,0.038052
2022-03-01,5.5,6.25,4.172,2.078,0.043427
2022-03-01,6.0,6.75,4.172,2.578,0.048141
2022-03-01,6.5,7.25,4.172,3.078,0.052227
2022-04-01,2.5,3.25,4.9825,-1.7325,0.01024
2022-04-01,3.0,3.75,4.9825,-1.2325,0.010925
2022-04-01,3.5,4.25,4.9825,-0.7325,0.012217
2022-04-01,4.0,4.75,4.9825,-0.2325,0.01511
2022-04-01,4.5,5.25,4.9825,0.2675,0.021144
2022-04-01,5.0,5.75,4.9825,0.7675,0.027806
2022-04-01,5.5,6.25,4.9825,1.2675,0.034448
2022-04-01,6.0,6.75,4.9825,1.7675,0.040146
2022-04-01,6.5,7.25,4.9825,2.2675,0.04529
2022-05-01,2.5,3.25,5.23,-1.98,0.010183
2022-05-01,3.0,3.75,5.23,-1.48,0.010493
2022-05-01,3.5,4.25,5.23,-0.98,0.011508
2022-05-01,4.0,4.75,5.23,-0.48,0.013368
2022-05-01,4.5,5.25,5.23,0.02,0.017913
2022-05-01,5.0,5.75,5.23,0.52,0.024535
2022-05-01,5.5,6.25,5.23,1.02,0.031227
2022-05-01,6.0,6.75,5.23,1.52,0.037392
2022-05-01,6.5,7.25,5.23,2.02,0.042826
2022-06-01,2.5,3.25,5.522,-2.272,0.010232
2022-06-01,3.0,3.75,5.522,-1.772,0.010222
2022-06-01,3.5,4.25,5.522,-1.272,0.010847
2022-06-01,4.0,4.75,5.522,-0.772,0.012089
2022-06-01,4.5,5.25,5.522,-0.272,0.014763
2022-06-01,5.0,5.75,5.522,0.228,0.02061
2022-06-01,5.5,6.25,5.522,0.728,0.027271
2022-06-01,6.0,6.75,5.522,1.228,0.03396
2022-06-01,6.5,7.25,5.522,1.728,0.039712
2022-07-01,2.5,3.25,5.4125,-2.1625,0.010202
2022-07-01,3.0,3.75,5.4125,-1.6625,0.010285
2022-07-01,3.5,4.25,5.4125,-1.1625,0.011079
2022-07-01,4.0,4.75,5.4125,-0.6625,0.012472
2022-07-01,4.5,5.25,5.4125,-0.1625,0.01577
2022-07-01,5.0,5.75,5.4125,0.3375,0.022088
2022-07-01,5.5,6.25,5.4125,0.8375,0.028759
2022-07-01,6.0,6.75,5.4125,1.3375,0.035284
2022-07-01,6.5,7.25,5.4125,1.8375,0.040915
2022-08-01,2.5,3.25,5.2225,-1.9725,0.010184
2022-08-01,3.0,3.75,5.2225,-1.4725,0.010504
2022-08-01,3.5,4.25,5.2225,-0.9725,0.011528
2022-08-01,4.0,4.75,5.2225,-0.4725,0.01341
2022-08-01,4.5,5.25,5.2225,0.0275,0.018009
2022-08-01,5.0,5.75,5.2225,0.5275,0.024635
2022-08-01,5.5,6.25,5.2225,1.0275,0.031327
2022-08-01,6.0,6.75,5.2225,1.5275,0.037478
2022-08-01,6.5,7.25,5.2225,2.0275,0.042903
2022-09-01,2.5,3.25,6.112,-2.862,0.010408
2022-09-01,3.0,3.75,6.112,-2.362,0.010263
2022-09-01,3.5,4.25,6.112,-1.862,0.0102
2022-09-01,4.0,4.75,6.112,-1.362,0.010684
2022-09-01,4.5,5.25,6.112,-0.862,0.011827
2022-09-01,5.0,5.75,6.112,-0.362,0.014091
2022-09-01,5.5,6.25,6.112,0.138,0.019427
2022-09-01,6.0,6.75,6.112,0.638,0.026086
2022-09-01,6.5,7.25,6.112,1.138,0.032797
2022-10-01,2.5,3.25,6.9,-3.65,0.010684
2022-10-01,3.0,3.75,6.9,-3.15,0.010512
2022-10-01,3.5,4.25,6.9,-2.65,0.010338
2022-10-01,4.0,4.75,6.9,-2.15,0.010199
2022-10-01,4.5,5.25,6.9,-1.65,0.010295
2022-10-01,5.0,5.75,6.9,-1.15,0.011108
2022-10-01,5.5,6.25,6.9,-0.65,0.012525
2022-10-01,6.0,6.75,6.9,-0.15,0.015897
2022-10-01,6.5,7.25,6.9,0.35,0.022258
2022-11-01,2.5,3.25,6.805,-3.555,0.010659
2022-11-01,3.0,3.75,6.805,-3.055,0.010477
2022-11-01,3.5,4.25,6.805,-2.555,0.010308
2022-11-01,4.0,4.75,6.805,-2.055,0.010184
2022-11-01,4.5,5.25,6.805,-1.555,0.010392
2022-11-01,5.0,5.75,6.805,-1.055,0.011323
2022-11-01,5.5,6.25,6.805,-0.555,0.012973
2022-11-01,6.0,6.75,6.805,-0.055,0.01698
2022-11-01,6.5,7.25,6.805,0.445,0.02353
2022-12-01,2.5,3.25,6.364,-3.114,0.0105
2022-12-01,3.0,3.75,6.364,-2.614,0.010326
2022-12-01,3.5,4.25,6.364,-2.114,0.010192
2022-12-01,4.0,4.75,6.364,-1.614,0.010327
2022-12-01,4.5,5.25,6.364,-1.114,0.011186
2022-12-01,5.0,5.75,6.364,-0.614,0.012688
2022-12-01,5.5,6.25,6.364,-0.114,0.016288
2022-12-01,6.0,6.75,6.364,0.386,0.022744
2022-12-01,6.5,7.25,6.364,0.886,0.029415
2023-01-01,2.5,3.25,6.2725,-3.0225,0.010465
2023-01-01,3.0,3.75,6.2725,-2.5225,0.010301
2023-01-01,3.5,4.25,6.2725,-2.0225,0.010183
2023-01-01,4.0,4.75,6.2725,-1.5225,0.010435
2023-01-01,4.5,5.25,6.2725,-1.0225,0.011402
2023-01-01,5.0,5.75,6.2725,-0.5225,0.013135
2023-01-01,5.5,6.25,6.2725,-0.0225,0.017378
2023-01-01,6.0,6.75,6.2725,0.4775,0.023965
2023-01-01,6.5,7.25,6.2725,0.9775,0.030657
2023-02-01,2.5,3.25,6.2575,-3.0075,0.010459
2023-02-01,3.0,3.75,6.2575,-2.5075,0.010298
2023-02-01,3.5,4.25,6.2575,-2.0075,0.010183
2023-02-01,4.0,4.75,6.2575,-1.5075,0.010456
2023-02-01,4.5,5.25,6.2575,-1.0075,0.011439
2023-02-01,5.0,5.75,6.2575,-0.5075,0.013216
2023-02-01,5.5,6.25,6.2575,-0.0075,0.017567
2023-02-01,6.0,6.75,6.2575,0.4925,0.024166
2023-02-01,6.5,7.25,6.2575,0.9925,0.030859
2023-03-01,2.5,3.25,6.544,-3.294,0.010567
2023-03-01,3.0,3.75,6.544,-2.794,0.010385
2023-03-01,3.5,4.25,6.544,-2.294,0.010239
2023-03-01,4.0,4.75,6.544,-1.794,0.010215
2023-03-01,4.5,5.25,6.544,-1.294,0.010806
2023-03-01,5.0,5.75,6.544,-0.794,0.012023
2023-03-01,5.5,6.25,6.544,-0.294,0.014576
2023-03-01,6.0,6.75,6.544,0.206,0.020316
2023-03-01,6.5,7.25,6.544,0.706,0.026979
2023-04-01,2.5,3.25,6.3425,-3.0925,0.010492
2023-04-01,3.0,3.75,6.3425,-2.5925,0.010319
2023-04-01,3.5,4.25,6.3425,-2.0925,0.010188
2023-04-01,4.0,4.75,6.3425,-1.5925,0.010349
2023-04-01,4.5,5.25,6.3425,-1.0925,0.011235
2023-04-01,5.0,5.75,6.3425,-0.5925,0.012789
2023-04-01,5.5,6.25,6.3425,-0.0925,0.016535
2023-04-01,6.0,6.75,6.3425,0.4075,0.023031
2023-04-01,6.5,7.25,6.3425,0.9075,0.029706
2023-05-01,2.5,3.25,6.425,-3.175,0.010522
2023-05-01,3.0,3.75,6.425,-2.675,0.010347
2023-05-01,3.5,4.25,6.425,-2.175,0.010206
2023-05-01,4.0,4.75,6.425,-1.675,0.010276
2023-05-01,4.5,5.25,6.425,-1.175,0.011052
2023-05-01,5.0,5.75,6.425,-0.675,0.012421
2023-05-01,5.5,6.25,6.425,-0.175,0.015648
2023-05-01,6.0,6.75,6.425,0.325,0.021919
2023-05-01,6.5,7.25,6.425,0.825,0.02859
2023-06-01,2.5,3.25,6.714,-3.464,0.010631
2023-06-01,3.0,3.75,6.714,-2.964,0.010442
2023-06-01,3.5,4.25,6.714,-2.464,0.010289
2023-06-01,4.0,4.75,6.714,-1.964,0.010185
2023-06-01,4.5,5.25,6.714,-1.464,0.010516
2023-06-01,5.0,5.75,6.714,-0.964,0.01155
2023-06-01,5.5,6.25,6.714,-0.464,0.013459
2023-06-01,6.0,6.75,6.714,0.036,0.018117
2023-06-01,6.5,7.25,6.714,0.536,0.024748
2023-07-01,2.5,3.25,6.84,-3.59,0.010668
2023-07-01,3.0,3.75,6.84,-3.09,0.010491
2023-07-01,3.5,4.25,6.84,-2.59,0.010318
2023-07-01,4.0,4.75,6.84,-2.09,0.010188
2023-07-01,4.5,5.25,6.84,-1.59,0.010351
2023-07-01,5.0,5.75,6.84,-1.09,0.011241
2023-07-01,5.5,6.25,6.84,-0.59,0.012801
2023-07-01,6.0,6.75,6.84,-0.09,0.016564
2023-07-01,6.5,7.25,6.84,0.41,0.023064
2023-08-01,2.5,3.25,7.072,-3.822,0.010724
2023-08-01,3.0,3.75,7.072,-3.322,0.010579
2023-08-01,3.5,4.25,7.072,-2.822,0.010395
2023-08-01,4.0,4.75,7.072,-2.322,0.010249
2023-08-01,4.5,5.25,7.072,-1.822,0.010208
2023-08-01,5.0,5.75,7.072,-1.322,0.010755
2023-08-01,5.5,6.25,7.072,-0.822,0.011941
2023-08-01,6.0,6.75,7.072,-0.322,0.014364
2023-08-01,6.5,7.25,7.072,0.178,0.019944
2023-09-01,2.5,3.25,7.2,-3.95,0.010728
2023-09-01,3.0,3.75,7.2,-3.45,0.010627
2023-09-01,3.5,4.25,7.2,-2.95,0.010437
2023-09-01,4.0,4.75,7.2,-2.45,0.010286
2023-09-01,4.5,5.25,7.2,-1.95,0.010186
2023-09-01,5.0,5.75,7.2,-1.45,0.010537
2023-09-01,5.5,6.25,7.2,-0.95,0.011588
2023-09-01,6.0,6.75,7.2,-0.45,0.013541
2023-09-01,6.5,7.25,7.2,0.05,0.018296
2023-10-01,2.5,3.25,7.62,-4.37,0.010698
2023-10-01,3.0,3.75,7.62,-3.87,0.01073
2023-10-01,3.5,4.25,7.62,-3.37,0.010599
2023-10-01,4.0,4.75,7.62,-2.87,0.01041
2023-10-01,4.5,5.25,7.62,-2.37,0.010266
2023-10-01,5.0,5.75,7.62,-1.87,0.010199
2023-10-01,5.5,6.25,7.62,-1.37,0.010669
2023-10-01,6.0,6.75,7.62,-0.87,0.011805
2023-10-01,6.5,7.25,7.62,-0.37,0.014038
2023-11-01,2.5,3.25,7.442,-4.192,0.010702
2023-11-01,3.0,3.75,7.442,-3.692,0.010693
2023-11-01,3.5,4.25,7.442,-3.192,0.010528
2023-11-01,4.0,4.75,7.442,-2.692,0.010353
2023-11-01,4.5,5.25,7.442,-2.192,0.010211
2023-11-01,5.0,5.75,7.442,-1.692,0.010264
2023-11-01,5.5,6.25,7.442,-1.192,0.011014
2023-11-01,6.0,6.75,7.442,-0.692,0.012357
2023-11-01,6.5,7.25,7.442,-0.192,0.015486
2023-12-01,2.5,3.25,6.815,-3.565,0.010661
2023-12-01,3.0,3.75,6.815,-3.065,0.010481
2023-12-01,3.5,4.25,6.815,-2.565,0.010311
2023-12-01,4.0,4.75,6.815,-2.065,0.010184
2023-12-01,4.5,5.25,6.815,-1.565,0.01038
2023-12-01,5.0,5.75,6.815,-1.065,0.0113
2023-12-01,5.5,6.25,6.815,-0.565,0.012924
2023-12-01,6.0,6.75,6.815,-0.065,0.01686
2023-12-01,6.5,7.25,6.815,0.435,0.023397
2024-01-01,2.5,3.25,6.6425,-3.3925,0.010608
2024-01-01,3.0,3.75,6.6425,-2.8925,0.010417
2024-01-01,3.5,4.25,6.6425,-2.3925,0.010273
2024-01-01,4.0,4.75,6.6425,-1.8925,0.010194
2024-01-01,4.5,5.25,6.6425,-1.3925,0.010629
2024-01-01,5.0,5.75,6.6425,-0.8925,0.011743
2024-01-01,5.5,6.25,6.6425,-0.3925,0.013892
2024-01-01,6.0,6.75,6.6425,0.1075,0.019032
2024-01-01,6.5,7.25,6.6425,0.6075,0.025692
2024-02-01,2.5,3.25,6.776,-3.526,0.010651
2024-02-01,3.0,3.75,6.776,-3.026,0.010466
2024-02-01,3.5,4.25,6.776,-2.526,0.010302
2024-02-01,4.0,4.75,6.776,-2.026,0.010184
2024-02-01,4.5,5.25,6.776,-1.526,0.010431
2024-02-01,5.0,5.75,6.776,-1.026,0.011393
2024-02-01,5.5,6.25,6.776,-0.526,0.013117
2024-02-01,6.0,6.75,6.776,-0.026,0.017335
2024-02-01,6.5,7.25,6.776,0.474,0.023918
2024-03-01,2.5,3.25,6.82,-3.57,0.010662
2024-03-01,3.0,3.75,6.82,-3.07,0.010483
2024-03-01,3.5,4.25,6.82,-2.57,0.010312
2024-03-01,4.0,4.75,6.82,-2.07,0.010185
2024-03-01,4.5,5.25,6.82,-1.57,0.010373
2024-03-01,5.0,5.75,6.82,-1.07,0.011288
2024-03-01,5.5,6.25,6.82,-0.57,0.0129
2024-03-01,6.0,6.75,6.82,-0.07,0.0168
2024-03-01,6.5,7.25,6.82,0.43,0.023331
2024-04-01,2.5,3.25,6.9925,-3.7425,0.010706
2024-04-01,3.0,3.75,6.9925,-3.2425,0.010546
2024-04-01,3.5,4.25,6.9925,-2.7425,0.010369
2024-04-01,4.0,4.75,6.9925,-2.2425,0.010224
2024-04-01,4.5,5.25,6.9925,-1.7425,0.010236
2024-04-01,5.0,5.75,6.9925,-1.2425,0.010904
2024-04-01,5.5,6.25,6.9925,-0.7425,0.012183
2024-04-01,6.0,6.75,6.9925,-0.2425,0.015021
2024-04-01,6.5,7.25,6.9925,0.2575,0.021009
2024-05-01,2.5,3.25,7.06,-3.81,0.010722
2024-05-01,3.0,3.75,7.06,-3.31,0.010574
2024-05-01,3.5,4.25,7.06,-2.81,0.01039
2024-05-01,4.0,4.75,7.06,-2.31,0.010245
2024-05-01,4.5,5.25,7.06,-1.81,0.010211
2024-05-01,5.0,5.75,7.06,-1.31,0.010777
2024-05-01,5.5,6.25,7.06,-0.81,0.011976
2024-05-01,6.0,6.75,7.06,-0.31,0.014451
2024-05-01,6.5,7.25,7.06,0.19,0.020102
2024-06-01,2.5,3.25,6.9175,-3.6675,0.010687
2024-06-01,3.0,3.75,6.9175,-3.1675,0.010519
2024-06-01,3.5,4.25,6.9175,-2.6675,0.010344
2024-06-01,4.0,4.75,6.9175,-2.1675,0.010204
2024-06-01,4.5,5.25,6.9175,-1.6675,0.010282
2024-06-01,5.0,5.75,6.9175,-1.1675,0.011068
2024-06-01,5.5,6.25,6.9175,-0.6675,0.012452
2024-06-01,6.0,6.75,6.9175,-0.1675,0.01572
2024-06-01,6.5,7.25,6.9175,0.3325,0.02202
2024-07-01,2.5,3.25,6.8475,-3.5975,0.01067
2024-07-01,3.0,3.75,6.8475,-3.0975,0.010494
2024-07-01,3.5,4.25,6.8475,-2.5975,0.010321
2024-07-01,4.0,4.75,6.8475,-2.0975,0.010189
2024-07-01,4.5,5.25,6.8475,-1.5975,0.010344
2024-07-01,5.0,5.75,6.8475,-1.0975,0.011223
2024-07-01,5.5,6.25,6.8475,-0.5975,0.012765
2024-07-01,6.0,6.75,6.8475,-0.0975,0.016477
2024-07-01,6.5,7.25,6.8475,0.4025,0.022964
2024-08-01,2.5,3.25,6.5,-3.25,0.010549
2024-08-01,3.0,3.75,6.5,-2.75,0.010371
2024-08-01,3.5,4.25,6.5,-2.25,0.010226
2024-08-01,4.0,4.75,6.5,-1.75,0.010232
2024-08-01,4.5,5.25,6.5,-1.25,0.01089
2024-08-01,5.0,5.75,6.5,-0.75,0.012157
2024-08-01,5.5,6.25,6.5,-0.25,0.014955
2024-08-01,6.0,6.75,6.5,0.25,0.020907
2024-08-01,6.5,7.25,6.5,0.75,0.027567
2024-09-01,2.5,3.25,6.18,-2.93,0.01043
2024-09-01,3.0,3.75,6.18,-2.43,0.010281
2024-09-01,3.5,4.25,6.18,-1.93,0.010189
2024-09-01,4.0,4.75,6.18,-1.43,0.010569
2024-09-01,4.5,5.25,6.18,-0.93,0.011641
2024-09-01,5.0,5.75,6.18,-0.43,0.01366
2024-09-01,5.5,6.25,6.18,0.07,0.018552
2024-09-01,6.0,6.75,6.18,0.57,0.025199
2024-09-01,6.5,7.25,6.18,1.07,0.031898
2024-10-01,2.5,3.25,6.428,-3.178,0.010523
2024-10-01,3.0,3.75,6.428,-2.678,0.010348
2024-10-01,3.5,4.25,6.428,-2.178,0.010206
2024-10-01,4.0,4.75,6.428,-1.678,0.010274
2024-10-01,4.5,5.25,6.428,-1.178,0.011045
2024-10-01,5.0,5.75,6.428,-0.678,0.012409
2024-10-01,5.5,6.25,6.428,-0.178,0.015619
2024-10-01,6.0,6.75,6.428,0.322,0.021878
2024-10-01,6.5,7.25,6.428,0.822,0.028549
2024-11-01,2.5,3.25,6.805,-3.555,0.010659
2024-11-01,3.0,3.75,6.805,-3.055,0.010477
2024-11-01,3.5,4.25,6.805,-2.555,0.010308
2024-11-01,4.0,4.75,6.805,-2.055,0.010184
2024-11-01,4.5,5.25,6.805,-1.555,0.010392
2024-11-01,5.0,5.75,6.805,-1.055,0.011323
2024-11-01,5.5,6.25,6.805,-0.555,0.012973
2024-11-01,6.0,6.75,6.805,-0.055,0.01698
2024-11-01,6.5,7.25,6.805,0.445,0.02353
2024-12-01,2.5,3.25,6.715,-3.465,0.010632
2024-12-01,3.0,3.75,6.715,-2.965,0.010443
2024-12-01,3.5,4.25,6.715,-2.465,0.010289
2024-12-01,4.0,4.75,6.715,-1.965,0.010185
2024-12-01,4.5,5.25,6.715,-1.465,0.010514
2024-12-01,5.0,5.75,6.715,-0.965,0.011547
2024-12-01,5.5,6.25,6.715,-0.465,0.013453
2024-12-01,6.0,6.75,6.715,0.035,0.018105
2024-12-01,6.5,7.25,6.715,0.535,0.024734
2025-01-01,2.5,3.25,6.958,-3.708,0.010697
2025-01-01,3.0,3.75,6.958,-3.208,0.010534
2025-01-01,3.5,4.25,6.958,-2.708,0.010358
2025-01-01,4.0,4.75,6.958,-2.208,0.010216
2025-01-01,4.5,5.25,6.958,-1.708,0.010254
2025-01-01,5.0,5.75,6.958,-1.208,0.010978
2025-01-01,5.5,6.25,6.958,-0.708,0.012299
2025-01-01,6.0,6.75,6.958,-0.208,0.015336
2025-01-01,6.5,7.25,6.958,0.292,0.021475
2025-02-01,2.5,3.25,6.8425,-3.5925,0.010668
2025-02-01,3.0,3.75,6.8425,-3.0925,0.010492
2025-02-01,3.5,4.25,6.8425,-2.5925,0.010319
2025-02-01,4.0,4.75,6.8425,-2.0925,0.010188
2025-02-01,4.5,5.25,6.8425,-1.5925,0.010349
2025-02-01,5.0,5.75,6.8425,-1.0925,0.011235
2025-02-01,5.5,6.25,6.8425,-0.5925,0.012789
2025-02-01,6.0,6.75,6.8425,-0.0925,0.016535
2025-02-01,6.5,7.25,6.8425,0.4075,0.023031
2025-03-01,2.5,3.25,6.65,-3.4,0.01061
2025-03-01,3.0,3.75,6.65,-2.9,0.010419
2025-03-01,3.5,4.25,6.65,-2.4,0.010275
2025-03-01,4.0,4.75,6.65,-1.9,0.010193
2025-03-01,4.5,5.25,6.65,-1.4,0.010617
2025-03-01,5.0,5.75,6.65,-0.9,0.011723
2025-03-01,5.5,6.25,6.65,-0.4,0.013845
2025-03-01,6.0,6.75,6.65,0.1,0.018935
2025-03-01,6.5,7.25,6.65,0.6,0.025594
2025-04-01,2.5,3.25,6.725,-3.475,0.010635
2025-04-01,3.0,3.75,6.725,-2.975,0.010447
2025-04-01,3.5,4.25,6.725,-2.475,0.010291
2025-04-01,4.0,4.75,6.725,-1.975,0.010184
2025-04-01,4.5,5.25,6.725,-1.475,0.0105
2025-04-01,5.0,5.75,6.725,-0.975,0.011521
2025-04-01,5.5,6.25,6.725,-0.475,0.013396
2025-04-01,6.0,6.75,6.725,0.025,0.017977
2025-04-01,6.5,7.25,6.725,0.525,0.024601
2025-05-01,2.5,3.25,6.816,-3.566,0.010662
2025-05-01,3.0,3.75,6.816,-3.066,0.010482
2025-05-01,3.5,4.25,6.816,-2.566,0.010311
2025-05-01,4.0,4.75,6.816,-2.066,0.010184
2025-05-01,4.5,5.25,6.816,-1.566,0.010378
2025-05-01,5.0,5.75,6.816,-1.066,0.011298
2025-05-01,5.5,6.25,6.816,-0.566,0.012919
2025-05-01,6.0,6.75,6.816,-0.066,0.016848
2025-05-01,6.5,7.25,6.816,0.434,0.023384
2025-06-01,2.5,3.25,6.8175,-3.5675,0.010662
2025-06-01,3.0,3.75,6.8175,-3.0675,0.010482
2025-06-01,3.5,4.25,6.8175,-2.5675,0.010312
2025-06-01,4.0,4.75,6.8175,-2.0675,0.010185
2025-06-01,4.5,5.25,6.8175,-1.5675,0.010376
2025-06-01,5.0,5.75,6.8175,-1.0675,0.011294
2025-06-01,5.5,6.25,6.8175,-0.5675,0.012912
2025-06-01,6.0,6.75,6.8175,-0.0675,0.01683
2025-06-01,6.5,7.25,6.8175,0.4325,0.023364
2025-07-01,2.5,3.25,6.72,-3.47,0.010634
2025-07-01,3.0,3.75,6.72,-2.97,0.010445
2025-07-01,3.5,4.25,6.72,-2.47,0.01029
2025-07-01,4.0,4.75,6.72,-1.97,0.010184
2025-07-01,4.5,5.25,6.72,-1.47,0.010507
2025-07-01,5.0,5.75,6.72,-0.97,0.011534
2025-07-01,5.5,6.25,6.72,-0.47,0.013425
2025-07-01,6.0,6.75,6.72,0.03,0.018041
2025-07-01,6.5,7.25,6.72,0.53,0.024668
2025-08-01,2.5,3.25,6.5875,-3.3375,0.010585
2025-08-01,3.0,3.75,6.5875,-2.8375,0.0104
2025-08-01,3.5,4.25,6.5875,-2.3375,0.010255
2025-08-01,4.0,4.75,6.5875,-1.8375,0.010204
2025-08-01,4.5,5.25,6.5875,-1.3375,0.010728
2025-08-01,5.0,5.75,6.5875,-0.8375,0.011896
2025-08-01,5.5,6.25,6.5875,-0.3375,0.014256
2025-08-01,6.0,6.75,6.5875,0.1625,0.019741
2025-08-01,6.5,7.25,6.5875,0.6625,0.026403
2025-09-01,2.5,3.25,6.3525,-3.1025,0.010495
2025-09-01,3.0,3.75,6.3525,-2.6025,0.010322
2025-09-01,3.5,4.25,6.3525,-2.1025,0.01019
2025-09-01,4.0,4.75,6.3525,-1.6025,0.010338
2025-09-01,4.5,5.25,6.3525,-1.1025,0.011211
2025-09-01,5.0,5.75,6.3525,-0.6025,0.012741
2025-09-01,5.5,6.25,6.3525,-0.1025,0.016419
2025-09-01,6.0,6.75,6.3525,0.3975,0.022898
2025-09-01,6.5,7.25,6.3525,0.8975,0.029571
2025-10-01,2.5,3.25,6.254,-3.004,0.010458
2025-10-01,3.0,3.75,6.254,-2.504,0.010297
2025-10-01,3.5,4.25,6.254,-2.004,0.010183
2025-10-01,4.0,4.75,6.254,-1.504,0.01046
2025-10-01,4.5,5.25,6.254,-1.004,0.011448
2025-10-01,5.0,5.75,6.254,-0.504,0.013235
2025-10-01,5.5,6.25,6.254,-0.004,0.017611
2025-10-01,6.0,6.75,6.254,0.496,0.024213
2025-10-01,6.5,7.25,6.254,0.996,0.030906
2025-11-01,2.5,3.25,6.2375,-2.9875,0.010451
2025-11-01,3.0,3.75,6.2375,-2.4875,0.010294
2025-11-01,3.5,4.25,6.2375,-1.9875,0.010183
2025-11-01,4.0,4.75,6.2375,-1.4875,0.010483
2025-11-01,4.5,5.25,6.2375,-0.9875,0.011489
2025-11-01,5.0,5.75,6.2375,-0.4875,0.013326
2025-11-01,5.5,6.25,6.2375,0.0125,0.017819
2025-11-01,6.0,6.75,6.2375,0.5125,0.024434
2025-11-01,6.5,7.25,6.2375,1.0125,0.031126
2025-12-01,2.5,3.25,6.19,-2.94,0.010433
2025-12-01,3.0,3.75,6.19,-2.44,0.010283
2025-12-01,3.5,4.25,6.19,-1.94,0.010187
2025-12-01,4.0,4.75,6.19,-1.44,0.010553
2025-12-01,4.5,5.25,6.19,-0.94,0.011615
2025-12-01,5.0,5.75,6.19,-0.44,0.0136
2025-12-01,5.5,6.25,6.19,0.06,0.018424
2025-12-01,6.0,6.75,6.19,0.56,0.025067
2025-12-01,6.5,7.25,6.19,1.06,0.031763
2026-01-01,2.5,3.25,6.1025,-2.8525,0.010405
2026-01-01,3.0,3.75,6.1025,-2.3525,0.010259
2026-01-01,3.5,4.25,6.1025,-1.8525,0.010202
2026-01-01,4.0,4.75,6.1025,-1.3525,0.010701
2026-01-01,4.5,5.25,6.1025,-0.8525,0.011854
2026-01-01,5.0,5.75,6.1025,-0.3525,0.014155
2026-01-01,5.5,6.25,6.1025,0.1475,0.019548
2026-01-01,6.0,6.75,6.1025,0.6475,0.026209
2026-01-01,6.5,7.25,6.1025,1.1475,0.03292
2026-02-01,2.5,3.25,6.0475,-2.7975,0.010386
2026-02-01,3.0,3.75,6.0475,-2.2975,0.01024
2026-02-01,3.5,4.25,6.0475,-1.7975,0.010214
2026-02-01,4.0,4.75,6.0475,-1.2975,0.0108
2026-02-01,4.5,5.25,6.0475,-0.7975,0.012013
2026-02-01,5.0,5.75,6.0475,-0.2975,0.014548
2026-02-01,5.5,6.25,6.0475,0.2025,0.020269
2026-02-01,6.0,6.75,6.0475,0.7025,0.026932
2026-02-01,6.5,7.25,6.0475,1.2025,0.033634
2026-03-01,2.5,3.25,6.1775,-2.9275,0.010429
2026-03-01,3.0,3.75,6.1775,-2.4275,0.010281
2026-03-01,3.5,4.25,6.1775,-1.9275,0.010189
2026-03-01,4.0,4.75,6.1775,-1.4275,0.010573
2026-03-01,4.5,5.25,6.1775,-0.9275,0.011648
2026-03-01,5.0,5.75,6.1775,-0.4275,0.013676
2026-03-01,5.5,6.25,6.1775,0.0725,0.018583
2026-03-01,6.0,6.75,6.1775,0.5725,0.025233
2026-03-01,6.5,7.25,6.1775,1.0725,0.031932
