date,coupon,note_rate,pmms,refi_incentive,forecast_cpr,realized_cpr
2020-08-01,5.5,6.25,2.935,3.315,0.053761,0.00826012
2020-08-01,6.0,6.75,2.935,3.815,0.056498,0.00241862
2020-08-01,6.5,7.25,2.935,4.315,0.058593,0.0
2020-09-01,2.5,3.25,2.89,0.36,0.022394,0.05604491
2020-09-01,3.0,3.75,2.89,0.86,0.029063,0.1093726
2020-09-01,3.5,4.25,2.89,1.36,0.035551,0.0972061
2020-09-01,4.0,4.75,2.89,1.86,0.041157,0.0299444
2020-09-01,4.5,5.25,2.89,2.36,0.046161,0.01714343
2020-09-01,5.0,5.75,2.89,2.86,0.050575,0.01294529
2020-09-01,5.5,6.25,2.89,3.36,0.054038,0.00956365
2020-09-01,6.0,6.75,2.89,3.86,0.056716,0.0
2020-09-01,6.5,7.25,2.89,4.36,0.058751,0.0
2020-10-01,2.5,3.25,2.834,0.416,0.023144,0.07089373
2020-10-01,3.0,3.75,2.834,0.916,0.029822,0.13763297
2020-10-01,3.5,4.25,2.834,1.416,0.036203,0.1177863
2020-10-01,4.0,4.75,2.834,1.916,0.04175,0.0372052
2020-10-01,4.5,5.25,2.834,2.416,0.046685,0.02098909
2020-10-01,5.0,5.75,2.834,2.916,0.05102,0.01459165
2020-10-01,5.5,6.25,2.834,3.416,0.054374,0.01063236
2020-10-01,6.0,6.75,2.834,3.916,0.05698,0.00255292
2020-10-01,6.5,7.25,2.834,4.416,0.058944,0.0
2020-11-01,2.5,3.25,2.765,0.485,0.024065,0.06706972
2020-11-01,3.0,3.75,2.765,0.985,0.030758,0.14107197
2020-11-01,3.5,4.25,2.765,1.485,0.036992,0.11786774
2020-11-01,4.0,4.75,2.765,1.985,0.042466,0.03880508
2020-11-01,4.5,5.25,2.765,2.485,0.047317,0.02122348
2020-11-01,5.0,5.75,2.765,2.985,0.051555,0.01758044
2020-11-01,5.5,6.25,2.765,3.485,0.05477,0.01064829
2020-11-01,6.0,6.75,2.765,3.985,0.057292,0.0
2020-11-01,6.5,7.25,2.765,4.485,0.059174,0.0
2020-12-01,2.5,3.25,2.684,0.566,0.025146,0.10004578
2020-12-01,3.0,3.75,2.684,1.066,0.031844,0.26067435
2020-12-01,3.5,4.25,2.684,1.566,0.037916,0.40302373
2020-12-01,4.0,4.75,2.684,2.066,0.043303,0.43933143
2020-12-01,4.5,5.25,2.684,2.566,0.048035,0.4179965
2020-12-01,5.0,5.75,2.684,3.066,0.052145,0.36094131
2020-12-01,5.5,6.25,2.684,3.566,0.055222,0.35894461
2020-12-01,6.0,6.75,2.684,4.066,0.057641,0.2931751
2020-12-01,6.5,7.25,2.684,4.566,0.059434,0.0
2021-01-01,2.5,3.25,2.735,0.515,0.024468,0.0
2021-01-01,3.0,3.75,2.735,1.015,0.03116,0.0
2021-01-01,3.5,4.25,2.735,1.515,0.037335,0.0
2021-01-01,4.0,4.75,2.735,2.015,0.042774,0.0
2021-01-01,4.5,5.25,2.735,2.515,0.047586,0.0
2021-01-01,5.0,5.75,2.735,3.015,0.051782,0.0
2021-01-01,5.5,6.25,2.735,3.515,0.054938,0.0
2021-01-01,6.0,6.75,2.735,4.015,0.057424,0.0
2021-01-01,6.5,7.25,2.735,4.515,0.059271,0.0
2021-02-01,2.5,3.25,2.81,0.44,0.023464,0.00110423
2021-02-01,3.0,3.75,2.81,0.94,0.030147,0.00050041
2021-02-01,3.5,4.25,2.81,1.44,0.036479,9.736e-05
2021-02-01,4.0,4.75,2.81,1.94,0.042,2.322e-05
2021-02-01,4.5,5.25,2.81,2.44,0.046906,6.229e-05
2021-02-01,5.0,5.75,2.81,2.94,0.051208,9.653e-05
2021-02-01,5.5,6.25,2.81,3.44,0.054515,0.0
2021-02-01,6.0,6.75,2.81,3.94,0.057089,0.0
2021-02-01,6.5,7.25,2.81,4.44,0.059025,0.0
2021-03-01,2.5,3.25,3.0825,0.1675,0.019806,0.00292575
2021-03-01,3.0,3.75,3.0825,0.6675,0.026469,0.0014347
2021-03-01,3.5,4.25,3.0825,1.1675,0.033179,0.00037523
2021-03-01,4.0,4.75,3.0825,1.6675,0.039041,0.00036347
2021-03-01,4.5,5.25,3.0825,2.1675,0.044333,0.00036725
2021-03-01,5.0,5.75,3.0825,2.6675,0.048932,9.978e-05
2021-03-01,5.5,6.25,3.0825,3.1675,0.052825,0.0
2021-03-01,6.0,6.75,3.0825,3.6675,0.055758,0.0
2021-03-01,6.5,7.25,3.0825,4.1675,0.058051,0.0
2021-04-01,2.5,3.25,3.06,0.19,0.020102,0.00527436
2021-04-01,3.0,3.75,3.06,0.69,0.026766,0.00284283
2021-04-01,3.5,4.25,3.06,1.19,0.033471,0.0005087
2021-04-01,4.0,4.75,3.06,1.69,0.039289,0.00033239
2021-04-01,4.5,5.25,3.06,2.19,0.044553,0.0004774
2021-04-01,5.0,5.75,3.06,2.69,0.049132,0.00010429
2021-04-01,5.5,6.25,3.06,3.19,0.052973,0.00019516
2021-04-01,6.0,6.75,3.06,3.69,0.055874,0.0
2021-04-01,6.5,7.25,3.06,4.19,0.058138,0.0
2021-05-01,2.5,3.25,2.9625,0.2875,0.021415,0.00759293
2021-05-01,3.0,3.75,2.9625,0.7875,0.02808,0.00431817
2021-05-01,3.5,4.25,2.9625,1.2875,0.034688,0.00084525
2021-05-01,4.0,4.75,2.9625,1.7875,0.040368,0.00061475
2021-05-01,4.5,5.25,2.9625,2.2875,0.045479,0.00088061
2021-05-01,5.0,5.75,2.9625,2.7875,0.049974,0.00065239
2021-05-01,5.5,6.25,2.9625,3.2875,0.053591,0.0
2021-05-01,6.0,6.75,2.9625,3.7875,0.056364,0.0
2021-05-01,6.5,7.25,2.9625,4.2875,0.058496,0.0
2021-06-01,2.5,3.25,2.975,0.275,0.021246,0.01319853
2021-06-01,3.0,3.75,2.975,0.775,0.027908,0.00788673
2021-06-01,3.5,4.25,2.975,1.275,0.034539,0.00179439
2021-06-01,4.0,4.75,2.975,1.775,0.040229,0.0010804
2021-06-01,4.5,5.25,2.975,2.275,0.045361,0.00109031
2021-06-01,5.0,5.75,2.975,2.775,0.049869,0.00045171
2021-06-01,5.5,6.25,2.975,3.275,0.053514,0.0
2021-06-01,6.0,6.75,2.975,3.775,0.056302,0.0
2021-06-01,6.5,7.25,2.975,4.275,0.05845,0.0
2021-07-01,2.5,3.25,2.868,0.382,0.022691,0.01660564
2021-07-01,3.0,3.75,2.868,0.882,0.029361,0.01157229
2021-07-01,3.5,4.25,2.868,1.382,0.035809,0.00316227
2021-07-01,4.0,4.75,2.868,1.882,0.041392,0.00207115
2021-07-01,4.5,5.25,2.868,2.382,0.046368,0.00180934
2021-07-01,5.0,5.75,2.868,2.882,0.050753,0.00058739
2021-07-01,5.5,6.25,2.868,3.382,0.054171,0.0
2021-07-01,6.0,6.75,2.868,3.882,0.056821,0.0
2021-07-01,6.5,7.25,2.868,4.382,0.058827,0.0
2021-08-01,2.5,3.25,2.8425,0.4075,0.023031,0.02535391
2021-08-01,3.0,3.75,2.8425,0.9075,0.029706,0.01798121
2021-08-01,3.5,4.25,2.8425,1.4075,0.036105,0.00496135
2021-08-01,4.0,4.75,2.8425,1.9075,0.04166,0.00290912
2021-08-01,4.5,5.25,2.8425,2.4075,0.046607,0.00206524
2021-08-01,5.0,5.75,2.8425,2.9075,0.050954,0.00036555
2021-08-01,5.5,6.25,2.8425,3.4075,0.054323,0.0
2021-08-01,6.0,6.75,2.8425,3.9075,0.056941,0.0
2021-08-01,6.5,7.25,2.8425,4.4075,0.058915,0.0
2021-09-01,2.5,3.25,2.9,0.35,0.022258,0.03219384
2021-09-01,3.0,3.75,2.9,0.85,0.028928,0.02401777
2021-09-01,3.5,4.25,2.9,1.35,0.035432,0.00681901
2021-09-01,4.0,4.75,2.9,1.85,0.041049,0.00439003
2021-09-01,4.5,5.25,2.9,2.35,0.046068,0.00239464
2021-09-01,5.0,5.75,2.9,2.85,0.050493,0.00037998
2021-09-01,5.5,6.25,2.9,3.35,0.053977,0.0
2021-09-01,6.0,6.75,2.9,3.85,0.056668,0.0
2021-09-01,6.5,7.25,2.9,4.35,0.058716,0.0
2021-10-01,2.5,3.25,3.0675,0.1825,0.020003,0.03604178
2021-10-01,3.0,3.75,3.0675,0.6825,0.026667,0.03117692
2021-10-01,3.5,4.25,3.0675,1.1825,0.033374,0.00957617
2021-10-01,4.0,4.75,3.0675,1.6825,0.039207,0.00658455
2021-10-01,4.5,5.25,3.0675,2.1825,0.04448,0.0029448
2021-10-01,5.0,5.75,3.0675,2.6825,0.049065,0.00026249
2021-10-01,5.5,6.25,3.0675,3.1825,0.052923,0.0
2021-10-01,6.0,6.75,3.0675,3.6825,0.055835,0.0
2021-10-01,6.5,7.25,3.0675,4.1825,0.058109,0.0
2021-11-01,2.5,3.25,3.0675,0.1825,0.020003,0.03650194
2021-11-01,3.0,3.75,3.0675,0.6825,0.026667,0.03330325
2021-11-01,3.5,4.25,3.0675,1.1825,0.033374,0.01186151
2021-11-01,4.0,4.75,3.0675,1.6825,0.039207,0.00838831
2021-11-01,4.5,5.25,3.0675,2.1825,0.04448,0.00328957
2021-11-01,5.0,5.75,3.0675,2.6825,0.049065,0.00027199
2021-11-01,5.5,6.25,3.0675,3.1825,0.052923,0.00025407
2021-11-01,6.0,6.75,3.0675,3.6825,0.055835,0.0
2021-11-01,6.5,7.25,3.0675,4.1825,0.058109,0.0
2021-12-01,2.5,3.25,3.098,0.152,0.019606,0.09675448
2021-12-01,3.0,3.75,3.098,0.652,0.026267,0.17005337
2021-12-01,3.5,4.25,3.098,1.152,0.032979,0.26657054
2021-12-01,4.0,4.75,3.098,1.652,0.03887,0.31129263
2021-12-01,4.5,5.25,3.098,2.152,0.04418,0.33089312
2021-12-01,5.0,5.75,3.098,2.652,0.048795,0.33628552
2021-12-01,5.5,6.25,3.098,3.152,0.052722,0.34087339
2021-12-01,6.0,6.75,3.098,3.652,0.055678,0.35814297
2021-12-01,6.5,7.25,3.098,4.152,0.057991,0.0
2022-01-01,2.5,3.25,3.445,-0.195,0.015458,0.0
2022-01-01,3.0,3.75,3.445,0.305,0.021649,0.0
2022-01-01,3.5,4.25,3.445,0.805,0.028319,0.0
2022-01-01,4.0,4.75,3.445,1.305,0.034897,0.0
2022-01-01,4.5,5.25,3.445,1.805,0.040562,0.0
2022-01-01,5.0,5.75,3.445,2.305,0.045645,0.0
2022-01-01,5.5,6.25,3.445,2.805,0.050121,0.0
2022-01-01,6.0,6.75,3.445,3.305,0.053699,0.0
2022-01-01,6.5,7.25,3.445,3.805,0.05645,0.0
2022-02-01,2.5,3.25,3.7625,-0.5125,0.013189,0.00048595
2022-02-01,3.0,3.75,3.7625,-0.0125,0.017504,0.00097984
2022-02-01,3.5,4.25,3.7625,0.4875,0.024099,0.00090016
2022-02-01,4.0,4.75,3.7625,0.9875,0.030792,0.00052325
2022-02-01,4.5,5.25,3.7625,1.4875,0.037021,0.00026208
2022-02-01,5.0,5.75,3.7625,1.9875,0.042492,0.0
2022-02-01,5.5,6.25,3.7625,2.4875,0.04734,0.0
2022-02-01,6.0,6.75,3.7625,2.9875,0.051574,0.0
2022-02-01,6.5,7.25,3.7625,3.4875,0.054784,0.0
2022-03-01,2.5,3.25,4.172,-0.922,0.011663,0.0011437
2022-03-01,3.0,3.75,4.172,-0.422,0.013709,0.00229527
2022-03-01,3.5,4.25,4.172,0.078,0.018653,0.00213966
2022-03-01,4.0,4.75,4.172,0.578,0.025306,0.00132269
2022-03-01,4.5,5.25,4.172,1.078,0.032006,0.00039676
2022-03-01,5.0,5.75,4.172,1.578,0.038052,0.0
2022-03-01,5.5,6.25,4.172,2.078,0.043427,0.0
2022-03-01,6.0,6.75,4.172,2.578,0.048141,0.0
2022-03-01,6.5,7.25,4.172,3.078,0.052227,0.0
2022-04-01,2.5,3.25,4.9825,-1.7325,0.01024,0.00164287
2022-04-01,3.0,3.75,4.9825,-1.2325,0.010925,0.00353559
2022-04-01,3.5,4.25,4.9825,-0.7325,0.012217,0.00446426
2022-04-01,4.0,4.75,4.9825,-0.2325,0.01511,0.00300727
2022-04-01,4.5,5.25,4.9825,0.2675,0.021144,0.00106522
2022-04-01,5.0,5.75,4.9825,0.7675,0.027806,0.00015537
2022-04-01,5.5,6.25,4.9825,1.2675,0.034448,0.0
2022-04-01,6.0,6.75,4.9825,1.7675,0.040146,0.0
2022-04-01,6.5,7.25,4.9825,2.2675,0.04529,0.0
2022-05-01,2.5,3.25,5.23,-1.98,0.010183,0.00200229
2022-05-01,3.0,3.75,5.23,-1.48,0.010493,0.00413068
2022-05-01,3.5,4.25,5.23,-0.98,0.011508,0.00635621
2022-05-01,4.0,4.75,5.23,-0.48,0.013368,0.00507103
2022-05-01,4.5,5.25,5.23,0.02,0.017913,0.00336785
2022-05-01,5.0,5.75,5.23,0.52,0.024535,0.00134704
2022-05-01,5.5,6.25,5.23,1.02,0.031227,0.00102945
2022-05-01,6.0,6.75,5.23,1.52,0.037392,0.0
2022-05-01,6.5,7.25,5.23,2.02,0.042826,0.0
2022-06-01,2.5,3.25,5.522,-2.272,0.010232,0.00253994
2022-06-01,3.0,3.75,5.522,-1.772,0.010222,0.00515938
2022-06-01,3.5,4.25,5.522,-1.272,0.010847,0.00845275
2022-06-01,4.0,4.75,5.522,-0.772,0.012089,0.00771712
2022-06-01,4.5,5.25,5.522,-0.272,0.014763,0.00664566
2022-06-01,5.0,5.75,5.522,0.228,0.02061,0.00527343
2022-06-01,5.5,6.25,5.522,0.728,0.027271,0.00515655
2022-06-01,6.0,6.75,5.522,1.228,0.03396,0.0033375
2022-06-01,6.5,7.25,5.522,1.728,0.039712,0.0
2022-07-01,2.5,3.25,5.4125,-2.1625,0.010202,0.0024143
2022-07-01,3.0,3.75,5.4125,-1.6625,0.010285,0.00500861
2022-07-01,3.5,4.25,5.4125,-1.1625,0.011079,0.0089265
2022-07-01,4.0,4.75,5.4125,-0.6625,0.012472,0.00897342
2022-07-01,4.5,5.25,5.4125,-0.1625,0.01577,0.00936111
2022-07-01,5.0,5.75,5.4125,0.3375,0.022088,0.01236292
2022-07-01,5.5,6.25,5.4125,0.8375,0.028759,0.01560925
2022-07-01,6.0,6.75,5.4125,1.3375,0.035284,0.00969983
2022-07-01,6.5,7.25,5.4125,1.8375,0.040915,0.01543378
2022-08-01,2.5,3.25,5.2225,-1.9725,0.010184,0.00260622
2022-08-01,3.0,3.75,5.2225,-1.4725,0.010504,0.00597655
2022-08-01,3.5,4.25,5.2225,-0.9725,0.011528,0.00982246
2022-08-01,4.0,4.75,5.2225,-0.4725,0.01341,0.01090058
2022-08-01,4.5,5.25,5.2225,0.0275,0.018009,0.01179655
2022-08-01,5.0,5.75,5.2225,0.5275,0.024635,0.01817212
2022-08-01,5.5,6.25,5.2225,1.0275,0.031327,0.02226333
2022-08-01,6.0,6.75,5.2225,1.5275,0.037478,0.02415584
2022-08-01,6.5,7.25,5.2225,2.0275,0.042903,0.01750928
2022-09-01,2.5,3.25,6.112,-2.862,0.010408,0.00266671
2022-09-01,3.0,3.75,6.112,-2.362,0.010263,0.0060871
2022-09-01,3.5,4.25,6.112,-1.862,0.0102,0.01056672
2022-09-01,4.0,4.75,6.112,-1.362,0.010684,0.01075918
2022-09-01,4.5,5.25,6.112,-0.862,0.011827,0.01145491
2022-09-01,5.0,5.75,6.112,-0.362,0.014091,0.01961559
2022-09-01,5.5,6.25,6.112,0.138,0.019427,0.02873574
2022-09-01,6.0,6.75,6.112,0.638,0.026086,0.04561406
2022-09-01,6.5,7.25,6.112,1.138,0.032797,0.04790124
2022-10-01,2.5,3.25,6.9,-3.65,0.010684,0.00252898
2022-10-01,3.0,3.75,6.9,-3.15,0.010512,0.00518571
2022-10-01,3.5,4.25,6.9,-2.65,0.010338,0.01032184
2022-10-01,4.0,4.75,6.9,-2.15,0.010199,0.01036845
2022-10-01,4.5,5.25,6.9,-1.65,0.010295,0.01175525
2022-10-01,5.0,5.75,6.9,-1.15,0.011108,0.01728689
2022-10-01,5.5,6.25,6.9,-0.65,0.012525,0.02525975
2022-10-01,6.0,6.75,6.9,-0.15,0.015897,0.03917165
2022-10-01,6.5,7.25,6.9,0.35,0.022258,0.03560586
2022-11-01,2.5,3.25,6.805,-3.555,0.010659,0.00214284
2022-11-01,3.0,3.75,6.805,-3.055,0.010477,0.00486522
2022-11-01,3.5,4.25,6.805,-2.555,0.010308,0.00883488
2022-11-01,4.0,4.75,6.805,-2.055,0.010184,0.00969069
2022-11-01,4.5,5.25,6.805,-1.555,0.010392,0.01120898
2022-11-01,5.0,5.75,6.805,-1.055,0.011323,0.01761973
2022-11-01,5.5,6.25,6.805,-0.555,0.012973,0.02445931
2022-11-01,6.0,6.75,6.805,-0.055,0.01698,0.02799557
2022-11-01,6.5,7.25,6.805,0.445,0.02353,0.02351481
2022-12-01,2.5,3.25,6.364,-3.114,0.0105,0.03327554
2022-12-01,3.0,3.75,6.364,-2.614,0.010326,0.04322258
2022-12-01,3.5,4.25,6.364,-2.114,0.010192,0.05088373
2022-12-01,4.0,4.75,6.364,-1.614,0.010327,0.06201109
2022-12-01,4.5,5.25,6.364,-1.114,0.011186,0.0538408
2022-12-01,5.0,5.75,6.364,-0.614,0.012688,0.04210933
2022-12-01,5.5,6.25,6.364,-0.114,0.016288,0.04049844
2022-12-01,6.0,6.75,6.364,0.386,0.022744,0.03284858
2022-12-01,6.5,7.25,6.364,0.886,0.029415,0.03179766
2023-01-01,2.5,3.25,6.2725,-3.0225,0.010465,0.0
2023-01-01,3.0,3.75,6.2725,-2.5225,0.010301,0.0
2023-01-01,3.5,4.25,6.2725,-2.0225,0.010183,0.0
2023-01-01,4.0,4.75,6.2725,-1.5225,0.010435,0.0
2023-01-01,4.5,5.25,6.2725,-1.0225,0.011402,0.0
2023-01-01,5.0,5.75,6.2725,-0.5225,0.013135,0.0
2023-01-01,5.5,6.25,6.2725,-0.0225,0.017378,0.0
2023-01-01,6.0,6.75,6.2725,0.4775,0.023965,0.0
2023-01-01,6.5,7.25,6.2725,0.9775,0.030657,0.0
2023-02-01,2.5,3.25,6.2575,-3.0075,0.010459,0.0
2023-02-01,3.0,3.75,6.2575,-2.5075,0.010298,0.0
2023-02-01,3.5,4.25,6.2575,-2.0075,0.010183,1.035e-05
2023-02-01,4.0,4.75,6.2575,-1.5075,0.010456,5.667e-05
2023-02-01,4.5,5.25,6.2575,-1.0075,0.011439,0.0001032
2023-02-01,5.0,5.75,6.2575,-0.5075,0.013216,0.00030598
2023-02-01,5.5,6.25,6.2575,-0.0075,0.017567,0.00169228
2023-02-01,6.0,6.75,6.2575,0.4925,0.024166,0.00609185
2023-02-01,6.5,7.25,6.2575,0.9925,0.030859,0.01269231
2023-03-01,2.5,3.25,6.544,-3.294,0.010567,0.0
2023-03-01,3.0,3.75,6.544,-2.794,0.010385,0.0
2023-03-01,3.5,4.25,6.544,-2.294,0.010239,3.115e-05
2023-03-01,4.0,4.75,6.544,-1.794,0.010215,0.0001706
2023-03-01,4.5,5.25,6.544,-1.294,0.010806,0.00022625
2023-03-01,5.0,5.75,6.544,-0.794,0.012023,0.00081046
2023-03-01,5.5,6.25,6.544,-0.294,0.014576,0.00492622
2023-03-01,6.0,6.75,6.544,0.206,0.020316,0.01136741
