coupon_bucket,implied_mbs_coupon,month,n_atrisk,n_prepay,smm,cpr,date
1.5,1.0,12022,24,0,0.0,0.0,2022-01-01
1.5,1.0,12023,26,0,0.0,0.0,2023-01-01
1.5,1.0,12024,26,0,0.0,0.0,2024-01-01
1.5,1.0,12025,25,0,0.0,0.0,2025-01-01
1.5,1.0,22022,24,0,0.0,0.0,2022-02-01
1.5,1.0,22023,26,0,0.0,0.0,2023-02-01
1.5,1.0,22024,26,0,0.0,0.0,2024-02-01
1.5,1.0,22025,25,0,0.0,0.0,2025-02-01
1.5,1.0,32021,4,0,0.0,0.0,2021-03-01
1.5,1.0,32022,24,0,0.0,0.0,2022-03-01
1.5,1.0,32023,26,0,0.0,0.0,2023-03-01
1.5,1.0,32024,26,0,0.0,0.0,2024-03-01
1.5,1.0,32025,25,0,0.0,0.0,2025-03-01
1.5,1.0,42021,4,0,0.0,0.0,2021-04-01
1.5,1.0,42022,26,0,0.0,0.0,2022-04-01
1.5,1.0,42023,26,0,0.0,0.0,2023-04-01
1.5,1.0,42024,26,0,0.0,0.0,2024-04-01
1.5,1.0,42025,25,0,0.0,0.0,2025-04-01
1.5,1.0,52021,5,0,0.0,0.0,2021-05-01
1.5,1.0,52022,26,0,0.0,0.0,2022-05-01
1.5,1.0,52023,26,0,0.0,0.0,2023-05-01
1.5,1.0,52024,26,0,0.0,0.0,2024-05-01
1.5,1.0,52025,25,0,0.0,0.0,2025-05-01
1.5,1.0,62021,5,0,0.0,0.0,2021-06-01
1.5,1.0,62022,26,0,0.0,0.0,2022-06-01
1.5,1.0,62023,26,0,0.0,0.0,2023-06-01
1.5,1.0,62024,26,0,0.0,0.0,2024-06-01
1.5,1.0,62025,25,0,0.0,0.0,2025-06-01
1.5,1.0,72021,5,0,0.0,0.0,2021-07-01
1.5,1.0,72022,26,0,0.0,0.0,2022-07-01
1.5,1.0,72023,26,0,0.0,0.0,2023-07-01
1.5,1.0,72024,25,0,0.0,0.0,2024-07-01
1.5,1.0,72025,25,0,0.0,0.0,2025-07-01
1.5,1.0,82021,9,0,0.0,0.0,2021-08-01
1.5,1.0,82022,26,0,0.0,0.0,2022-08-01
1.5,1.0,82023,26,0,0.0,0.0,2023-08-01
1.5,1.0,82024,25,0,0.0,0.0,2024-08-01
1.5,1.0,82025,25,0,0.0,0.0,2025-08-01
1.5,1.0,92021,18,0,0.0,0.0,2021-09-01
1.5,1.0,92022,26,0,0.0,0.0,2022-09-01
1.5,1.0,92023,26,0,0.0,0.0,2023-09-01
1.5,1.0,92024,25,0,0.0,0.0,2024-09-01
1.5,1.0,92025,25,0,0.0,0.0,2025-09-01
1.5,1.0,102021,19,0,0.0,0.0,2021-10-01
1.5,1.0,102022,26,0,0.0,0.0,2022-10-01
1.5,1.0,102023,26,0,0.0,0.0,2023-10-01
1.5,1.0,102024,25,0,0.0,0.0,2024-10-01
1.5,1.0,102025,4,0,0.0,0.0,2025-10-01
1.5,1.0,112021,21,0,0.0,0.0,2021-11-01
1.5,1.0,112022,26,0,0.0,0.0,2022-11-01
1.5,1.0,112023,26,0,0.0,0.0,2023-11-01
1.5,1.0,112024,25,0,0.0,0.0,2024-11-01
1.5,1.0,112025,4,0,0.0,0.0,2025-11-01
1.5,1.0,122021,23,0,0.0,0.0,2021-12-01
1.5,1.0,122022,26,0,0.0,0.0,2022-12-01
1.5,1.0,122023,26,0,0.0,0.0,2023-12-01
1.5,1.0,122024,25,0,0.0,0.0,2024-12-01
1.5,1.0,122025,4,0,0.0,0.0,2025-12-01
2.0,1.5,12020,27,0,0.0,0.0,2020-01-01
2.0,1.5,12021,135867,0,0.0,0.0,2021-01-01
2.0,1.5,12022,490212,0,0.0,0.0,2022-01-01
2.0,1.5,12023,483271,0,0.0,0.0,2023-01-01
2.0,1.5,12024,468122,0,0.0,0.0,2024-01-01
2.0,1.5,12025,451027,0,0.0,0.0,2025-01-01
2.0,1.5,22020,27,0,0.0,0.0,2020-02-01
2.0,1.5,22021,175731,16,9.105e-05,0.00109203,2021-02-01
2.0,1.5,22022,495979,8,1.613e-05,0.00019354,2022-02-01
2.0,1.5,22023,482397,0,0.0,0.0,2023-02-01
2.0,1.5,22024,467089,0,0.0,0.0,2024-02-01
2.0,1.5,22025,449818,0,0.0,0.0,2025-02-01
2.0,1.5,32020,27,0,0.0,0.0,2020-03-01
2.0,1.5,32021,230872,68,0.00029454,0.00352871,2021-03-01
2.0,1.5,32022,497922,17,3.414e-05,0.00040963,2022-03-01
2.0,1.5,32023,481492,0,0.0,0.0,2023-03-01
2.0,1.5,32024,466065,0,0.0,0.0,2024-03-01
2.0,1.5,32025,448575,0,0.0,0.0,2025-03-01
2.0,1.5,42020,91,0,0.0,0.0,2020-04-01
2.0,1.5,42021,270631,135,0.00049883,0.00596961,2021-04-01
2.0,1.5,42022,496893,37,7.446e-05,0.00089319,2022-04-01
2.0,1.5,42023,480168,0,0.0,0.0,2023-04-01
2.0,1.5,42024,464763,0,0.0,0.0,2024-04-01
2.0,1.5,42025,447081,0,0.0,0.0,2025-04-01
2.0,1.5,52020,544,0,0.0,0.0,2020-05-01
2.0,1.5,52021,295300,220,0.00074501,0.00890352,2021-05-01
2.0,1.5,52022,495320,36,7.268e-05,0.00087181,2022-05-01
2.0,1.5,52023,479006,0,0.0,0.0,2023-05-01
2.0,1.5,52024,463354,0,0.0,0.0,2024-05-01
2.0,1.5,52025,445464,0,0.0,0.0,2025-05-01
2.0,1.5,62020,1456,0,0.0,0.0,2020-06-01
2.0,1.5,62021,318722,421,0.0013209,0.01573615,2021-06-01
2.0,1.5,62022,493608,44,8.914e-05,0.00106915,2022-06-01
2.0,1.5,62023,477479,0,0.0,0.0,2023-06-01
2.0,1.5,62024,461645,0,0.0,0.0,2024-06-01
2.0,1.5,62025,443699,0,0.0,0.0,2025-06-01
2.0,1.5,72020,3872,3,0.00077479,0.009258,2020-07-01
2.0,1.5,72021,335081,630,0.00188014,0.02232986,2021-07-01
2.0,1.5,72022,491704,50,0.00010169,0.00121956,2022-07-01
2.0,1.5,72023,475835,0,0.0,0.0,2023-07-01
2.0,1.5,72024,460082,0,0.0,0.0,2024-07-01
2.0,1.5,72025,441841,0,0.0,0.0,2025-07-01
2.0,1.5,82020,11275,7,0.00062084,0.00742472,2020-08-01
2.0,1.5,82021,363833,1375,0.00377921,0.04441961,2021-08-01
2.0,1.5,82022,490044,63,0.00012856,0.00154163,2022-08-01
2.0,1.5,82023,474399,0,0.0,0.0,2023-08-01
2.0,1.5,82024,458427,0,0.0,0.0,2024-08-01
2.0,1.5,82025,439918,0,0.0,0.0,2025-08-01
2.0,1.5,92019,6,0,0.0,0.0,2019-09-01
2.0,1.5,92020,27645,19,0.00068729,0.00821632,2020-09-01
2.0,1.5,92021,401584,1628,0.00405395,0.04757721,2021-09-01
2.0,1.5,92022,488234,57,0.00011675,0.00140007,2022-09-01
2.0,1.5,92023,472868,0,0.0,0.0,2023-09-01
2.0,1.5,92024,456793,0,0.0,0.0,2024-09-01
2.0,1.5,92025,438238,0,0.0,0.0,2025-09-01
2.0,1.5,102019,12,0,0.0,0.0,2019-10-01
2.0,1.5,102020,52090,53,0.00101747,0.01214154,2020-10-01
2.0,1.5,102021,437430,1409,0.00322109,0.03797556,2021-10-01
2.0,1.5,102022,486717,52,0.00010684,0.00128131,2022-10-01
2.0,1.5,102023,471596,0,0.0,0.0,2023-10-01
2.0,1.5,102024,455424,0,0.0,0.0,2024-10-01
2.0,1.5,102025,22574,0,0.0,0.0,2025-10-01
2.0,1.5,112019,12,0,0.0,0.0,2019-11-01
2.0,1.5,112020,81173,96,0.00118266,0.01409996,2020-11-01
2.0,1.5,112021,462329,1270,0.00274696,0.03247005,2021-11-01
2.0,1.5,112022,485368,30,6.181e-05,0.00074145,2022-11-01
2.0,1.5,112023,470309,0,0.0,0.0,2023-11-01
2.0,1.5,112024,453804,0,0.0,0.0,2024-11-01
2.0,1.5,112025,22502,0,0.0,0.0,2025-11-01
2.0,1.5,122019,24,0,0.0,0.0,2019-12-01
2.0,1.5,122020,106141,148,0.00139437,0.01660473,2020-12-01
2.0,1.5,122021,479786,2028,0.00422688,0.04955988,2021-12-01
2.0,1.5,122022,484302,1032,0.0021309,0.02527325,2022-12-01
2.0,1.5,122023,469227,1105,0.00235494,0.02789608,2023-12-01
2.0,1.5,122024,452487,1460,0.00322661,0.03803955,2024-12-01
2.0,1.5,122025,22436,82,0.00365484,0.04298712,2025-12-01
2.5,2.0,12018,9,0,0.0,0.0,2018-01-01
2.5,2.0,12019,32,0,0.0,0.0,2019-01-01
2.5,2.0,12020,1670,0,0.0,0.0,2020-01-01
2.5,2.0,12021,675076,0,0.0,0.0,2021-01-01
2.5,2.0,12022,1391007,0,0.0,0.0,2022-01-01
2.5,2.0,12023,1362723,0,0.0,0.0,2023-01-01
2.5,2.0,12024,1315099,0,0.0,0.0,2024-01-01
2.5,2.0,12025,1263999,0,0.0,0.0,2025-01-01
2.5,2.0,22018,25,0,0.0,0.0,2018-02-01
2.5,2.0,22019,31,0,0.0,0.0,2019-02-01
2.5,2.0,22020,1885,0,0.0,0.0,2020-02-01
2.5,2.0,22021,787136,77,9.782e-05,0.00117324,2021-02-01
2.5,2.0,22022,1405227,24,1.708e-05,0.00020493,2022-02-01
2.5,2.0,22023,1359965,0,0.0,0.0,2023-02-01
2.5,2.0,22024,1312012,0,0.0,0.0,2024-02-01
2.5,2.0,22025,1260622,0,0.0,0.0,2025-02-01
2.5,2.0,32018,29,0,0.0,0.0,2018-03-01
2.5,2.0,32019,31,0,0.0,0.0,2019-03-01
2.5,2.0,32020,2814,0,0.0,0.0,2020-03-01
2.5,2.0,32021,926874,273,0.00029454,0.00352874,2021-03-01
2.5,2.0,32022,1411775,58,4.108e-05,0.00049289,2022-03-01
2.5,2.0,32023,1356968,0,0.0,0.0,2023-03-01
2.5,2.0,32024,1309016,0,0.0,0.0,2024-03-01
2.5,2.0,32025,1257048,0,0.0,0.0,2025-03-01
2.5,2.0,42018,29,0,0.0,0.0,2018-04-01
2.5,2.0,42019,31,0,0.0,0.0,2019-04-01
2.5,2.0,42020,14552,1,6.872e-05,0.00082432,2020-04-01
2.5,2.0,42021,1027343,527,0.00051297,0.00613835,2021-04-01
2.5,2.0,42022,1408436,100,7.1e-05,0.00085168,2022-04-01
2.5,2.0,42023,1352744,0,0.0,0.0,2023-04-01
2.5,2.0,42024,1305117,0,0.0,0.0,2024-04-01
2.5,2.0,42025,1252677,0,0.0,0.0,2025-04-01
2.5,2.0,52018,32,1,0.03125,0.31681144,2018-05-01
2.5,2.0,52019,31,0,0.0,0.0,2019-05-01
2.5,2.0,52020,35248,10,0.0002837,0.00339914,2020-05-01
2.5,2.0,52021,1089804,874,0.00080198,0.00958141,2021-05-01
2.5,2.0,52022,1403146,138,9.835e-05,0.00117957,2022-05-01
2.5,2.0,52023,1348740,0,0.0,0.0,2023-05-01
2.5,2.0,52024,1300722,0,0.0,0.0,2024-05-01
2.5,2.0,52025,1248069,0,0.0,0.0,2025-05-01
2.5,2.0,62018,32,0,0.0,0.0,2018-06-01
2.5,2.0,62019,30,0,0.0,0.0,2019-06-01
2.5,2.0,62020,61103,22,0.00036005,0.00431203,2020-06-01
2.5,2.0,62021,1137100,1376,0.0012101,0.01442489,2021-06-01
2.5,2.0,62022,1397223,160,0.00011451,0.00137329,2022-06-01
2.5,2.0,62023,1343955,0,0.0,0.0,2023-06-01
2.5,2.0,62024,1295719,0,0.0,0.0,2024-06-01
2.5,2.0,62025,1242970,0,0.0,0.0,2025-06-01
2.5,2.0,72018,32,0,0.0,0.0,2018-07-01
2.5,2.0,72019,44,0,0.0,0.0,2019-07-01
2.5,2.0,72020,96027,96,0.00099972,0.01193088,2020-07-01
2.5,2.0,72021,1167822,1781,0.00152506,0.01814801,2021-07-01
2.5,2.0,72022,1390553,160,0.00011506,0.00137987,2022-07-01
2.5,2.0,72023,1338658,0,0.0,0.0,2023-07-01
2.5,2.0,72024,1290958,0,0.0,0.0,2024-07-01
2.5,2.0,72025,1237583,0,0.0,0.0,2025-07-01
2.5,2.0,82018,32,0,0.0,0.0,2018-08-01
2.5,2.0,82019,102,0,0.0,0.0,2019-08-01
2.5,2.0,82020,153641,282,0.00183545,0.02180438,2020-08-01
2.5,2.0,82021,1215102,2909,0.00239404,0.02835318,2021-08-01
2.5,2.0,82022,1385018,189,0.00013646,0.0016363,2022-08-01
2.5,2.0,82023,1334207,0,0.0,0.0,2023-08-01
2.5,2.0,82024,1285901,0,0.0,0.0,2024-08-01
2.5,2.0,82025,1232272,0,0.0,0.0,2025-08-01
2.5,2.0,92018,32,0,0.0,0.0,2018-09-01
2.5,2.0,92019,346,0,0.0,0.0,2019-09-01
2.5,2.0,92020,234233,471,0.00201082,0.02386474,2020-09-01
2.5,2.0,92021,1262637,3483,0.00275851,0.03260452,2021-09-01
2.5,2.0,92022,1379139,194,0.00014067,0.0016867,2022-09-01
2.5,2.0,92023,1329290,0,0.0,0.0,2023-09-01
2.5,2.0,92024,1280974,0,0.0,0.0,2024-09-01
2.5,2.0,92025,1227282,0,0.0,0.0,2025-09-01
2.5,2.0,102018,32,0,0.0,0.0,2018-10-01
2.5,2.0,102019,721,0,0.0,0.0,2019-10-01
2.5,2.0,102020,341958,842,0.00246229,0.0291506,2020-10-01
2.5,2.0,102021,1306745,3696,0.0028284,0.03341778,2021-10-01
2.5,2.0,102022,1374023,160,0.00011645,0.00139646,2022-10-01
2.5,2.0,102023,1325253,0,0.0,0.0,2023-10-01
2.5,2.0,102024,1276931,0,0.0,0.0,2024-10-01
2.5,2.0,102025,61409,0,0.0,0.0,2025-10-01
2.5,2.0,112018,32,0,0.0,0.0,2018-11-01
2.5,2.0,112019,1116,0,0.0,0.0,2019-11-01
2.5,2.0,112020,457716,1195,0.00261079,0.03088349,2020-11-01
2.5,2.0,112021,1339387,3573,0.00266764,0.03154614,2021-11-01
2.5,2.0,112022,1369747,152,0.00011097,0.00133082,2022-11-01
2.5,2.0,112023,1321556,0,0.0,0.0,2023-11-01
2.5,2.0,112024,1272282,0,0.0,0.0,2024-11-01
2.5,2.0,112025,61159,0,0.0,0.0,2025-11-01
2.5,2.0,122018,32,0,0.0,0.0,2018-12-01
2.5,2.0,122019,1426,0,0.0,0.0,2019-12-01
2.5,2.0,122020,558952,2020,0.00361391,0.04251519,2020-12-01
2.5,2.0,122021,1369138,7844,0.00572915,0.06662434,2021-12-01
2.5,2.0,122022,1366145,3428,0.00250925,0.0296989,2022-12-01
2.5,2.0,122023,1318305,3206,0.00243191,0.02879574,2023-12-01
2.5,2.0,122024,1268202,4203,0.00331414,0.03905273,2024-12-01
2.5,2.0,122025,60945,258,0.00423333,0.04963365,2025-12-01
3.0,2.5,12018,5706,0,0.0,0.0,2018-01-01
3.0,2.5,12019,11431,0,0.0,0.0,2019-01-01
3.0,2.5,12020,127903,0,0.0,0.0,2020-01-01
3.0,2.5,12021,2614226,0,0.0,0.0,2021-01-01
3.0,2.5,12022,4841578,0,0.0,0.0,2022-01-01
3.0,2.5,12023,4755485,0,0.0,0.0,2023-01-01
3.0,2.5,12024,4566353,0,0.0,0.0,2024-01-01
3.0,2.5,12025,4372044,0,0.0,0.0,2025-01-01
3.0,2.5,22018,9214,8,0.00086824,0.01036932,2018-02-01
3.0,2.5,22019,11449,0,0.0,0.0,2019-02-01
3.0,2.5,22020,145526,11,7.559e-05,0.00090668,2020-02-01
3.0,2.5,22021,2824061,260,9.207e-05,0.00110423,2021-02-01
3.0,2.5,22022,4913033,199,4.05e-05,0.00048595,2022-02-01
3.0,2.5,22023,4745113,0,0.0,0.0,2023-02-01
3.0,2.5,22024,4555529,0,0.0,0.0,2024-02-01
3.0,2.5,22025,4359791,0,0.0,0.0,2025-02-01
3.0,2.5,32018,10699,16,0.00149547,0.01779873,2018-03-01
3.0,2.5,32019,11518,0,0.0,0.0,2019-03-01
3.0,2.5,32020,186881,48,0.00025685,0.00307782,2020-03-01
3.0,2.5,32021,3100686,757,0.00024414,0.00292574,2021-03-01
3.0,2.5,32022,4949777,472,9.536e-05,0.00114369,2022-03-01
3.0,2.5,32023,4733006,0,0.0,0.0,2023-03-01
3.0,2.5,32024,4543220,0,0.0,0.0,2024-03-01
3.0,2.5,32025,4347382,0,0.0,0.0,2025-03-01
3.0,2.5,42018,11150,19,0.00170404,0.02025787,2018-04-01
3.0,2.5,42019,11654,0,0.0,0.0,2019-04-01
3.0,2.5,42020,316976,184,0.00058049,0.00694363,2020-04-01
3.0,2.5,42021,3356822,1479,0.0004406,0.00527435,2021-04-01
3.0,2.5,42022,4941285,677,0.00013701,0.00164287,2022-04-01
3.0,2.5,42023,4715979,0,0.0,0.0,2023-04-01
3.0,2.5,42024,4528344,0,0.0,0.0,2024-04-01
3.0,2.5,42025,4331559,0,0.0,0.0,2025-04-01
3.0,2.5,52018,11354,28,0.00246609,0.02919499,2018-05-01
3.0,2.5,52019,12041,3,0.00024915,0.00298569,2019-05-01
3.0,2.5,52020,486345,321,0.00066003,0.00789161,2020-05-01
3.0,2.5,52021,3576630,2271,0.00063496,0.00759291,2021-05-01
3.0,2.5,52022,4921842,822,0.00016701,0.00200229,2022-05-01
3.0,2.5,52023,4700280,0,0.0,0.0,2023-05-01
3.0,2.5,52024,4511304,0,0.0,0.0,2024-05-01
3.0,2.5,52025,4314250,0,0.0,0.0,2025-05-01
3.0,2.5,62018,11422,25,0.00218876,0.02595121,2018-06-01
3.0,2.5,62019,12718,0,0.0,0.0,2019-06-01
3.0,2.5,62020,695372,887,0.00127558,0.01519998,2020-06-01
3.0,2.5,62021,3781003,4184,0.00110658,0.01319849,2021-06-01
3.0,2.5,62022,4898358,1038,0.00021191,0.00253993,2022-06-01
3.0,2.5,62023,4680283,0,0.0,0.0,2023-06-01
3.0,2.5,62024,4491752,0,0.0,0.0,2024-06-01
3.0,2.5,62025,4295224,0,0.0,0.0,2025-06-01
3.0,2.5,72018,11465,36,0.00313999,0.03703593,2018-07-01
3.0,2.5,72019,16606,6,0.00036132,0.00432718,2019-07-01
3.0,2.5,72020,932781,2249,0.00241107,0.02855223,2020-07-01
3.0,2.5,72021,3934181,5486,0.00139445,0.0166056,2021-07-01
3.0,2.5,72022,4870549,981,0.00020141,0.0024143,2022-07-01
3.0,2.5,72023,4659369,0,0.0,0.0,2023-07-01
3.0,2.5,72024,4473356,0,0.0,0.0,2024-07-01
3.0,2.5,72025,4275618,0,0.0,0.0,2025-07-01
3.0,2.5,82018,11477,36,0.00313671,0.03699787,2018-08-01
3.0,2.5,82019,27912,12,0.00042992,0.00514689,2019-08-01
3.0,2.5,82020,1241229,4435,0.00357307,0.0420442,2020-08-01
3.0,2.5,82021,4125312,8819,0.00213778,0.02535385,2021-08-01
3.0,2.5,82022,4847215,1054,0.00021744,0.00260622,2022-08-01
3.0,2.5,82023,4641140,0,0.0,0.0,2023-08-01
3.0,2.5,82024,4453799,0,0.0,0.0,2024-08-01
3.0,2.5,82025,4255831,0,0.0,0.0,2025-08-01
3.0,2.5,92018,11484,31,0.00269941,0.03191627,2018-09-01
3.0,2.5,92019,45471,27,0.00059379,0.0071022,2019-09-01
3.0,2.5,92020,1495775,7172,0.00479484,0.05604469,2020-09-01
3.0,2.5,92021,4278735,11652,0.00272323,0.03219378,2021-09-01
3.0,2.5,92022,4822523,1073,0.0002225,0.00266671,2022-09-01
3.0,2.5,92023,4621674,0,0.0,0.0,2023-09-01
3.0,2.5,92024,4435224,0,0.0,0.0,2024-09-01
3.0,2.5,92025,4237627,0,0.0,0.0,2025-09-01
3.0,2.5,102018,11491,46,0.00400313,0.04699393,2018-10-01
3.0,2.5,102019,69409,60,0.00086444,0.01032412,2019-10-01
3.0,2.5,102020,1782311,10888,0.00610892,0.07089349,2020-10-01
3.0,2.5,102021,4431183,13534,0.00305426,0.0360417,2021-10-01
3.0,2.5,102022,4801122,1013,0.00021099,0.00252897,2022-10-01
3.0,2.5,102023,4605883,1,2.2e-07,2.61e-06,2023-10-01
3.0,2.5,102024,4419645,0,0.0,0.0,2024-10-01
3.0,2.5,102025,369300,0,0.0,0.0,2025-10-01
3.0,2.5,112018,11477,43,0.00374662,0.0440445,2018-11-01
3.0,2.5,112019,91696,71,0.0007743,0.0092521,2019-11-01
3.0,2.5,112020,2110880,12177,0.00576868,0.06706957,2020-11-01
