coupon_bucket,implied_mbs_coupon,month,n_atrisk,n_prepay,smm,cpr,date
3.0,2.5,112021,4571206,14143,0.00309393,0.03650187,2021-11-01
3.0,2.5,112022,4783344,855,0.00017875,0.00214284,2022-11-01
3.0,2.5,112023,4591067,0,0.0,0.0,2023-11-01
3.0,2.5,112024,4402362,0,0.0,0.0,2024-11-01
3.0,2.5,112025,367654,0,0.0,0.0,2025-11-01
3.0,2.5,122018,11454,48,0.00419068,0.04914507,2018-12-01
3.0,2.5,122019,110991,219,0.00197313,0.02342232,2019-12-01
3.0,2.5,122020,2369253,20721,0.00874579,0.10004558,2020-12-01
3.0,2.5,122021,4720517,39862,0.00844441,0.09675662,2021-12-01
3.0,2.5,122022,4768890,13430,0.00281617,0.03327548,2022-12-01
3.0,2.5,122023,4578382,12029,0.00262735,0.03107654,2023-12-01
3.0,2.5,122024,4387361,15317,0.00349116,0.04109884,2024-12-01
3.0,2.5,122025,366339,1642,0.00448219,0.05247992,2025-12-01
3.5,3.0,12018,11409,0,0.0,0.0,2018-01-01
3.5,3.0,12019,31938,0,0.0,0.0,2019-01-01
3.5,3.0,12020,360839,0,0.0,0.0,2020-01-01
3.5,3.0,12021,1276202,0,0.0,0.0,2021-01-01
3.5,3.0,12022,1573510,0,0.0,0.0,2022-01-01
3.5,3.0,12023,1614658,0,0.0,0.0,2023-01-01
3.5,3.0,12024,1535646,0,0.0,0.0,2024-01-01
3.5,3.0,12025,1456183,0,0.0,0.0,2025-01-01
3.5,3.0,22018,20004,11,0.00054989,0.00657876,2018-02-01
3.5,3.0,22019,32421,0,0.0,0.0,2019-02-01
3.5,3.0,22020,404903,42,0.00010373,0.00124403,2020-02-01
3.5,3.0,22021,1270663,53,4.171e-05,0.00050041,2021-02-01
3.5,3.0,22022,1615846,132,8.169e-05,0.00097985,2022-02-01
3.5,3.0,22023,1610119,0,0.0,0.0,2023-02-01
3.5,3.0,22024,1531077,0,0.0,0.0,2024-02-01
3.5,3.0,22025,1451207,0,0.0,0.0,2025-02-01
3.5,3.0,32018,25673,26,0.00101274,0.01208538,2018-03-01
3.5,3.0,32019,33348,0,0.0,0.0,2019-03-01
3.5,3.0,32020,504153,167,0.00033125,0.00396775,2020-03-01
3.5,3.0,32021,1270493,152,0.00011964,0.00143472,2021-03-01
3.5,3.0,32022,1666012,319,0.00019148,0.00229528,2022-03-01
3.5,3.0,32023,1604904,0,0.0,0.0,2023-03-01
3.5,3.0,32024,1525850,0,0.0,0.0,2024-03-01
3.5,3.0,32025,1446109,0,0.0,0.0,2025-03-01
3.5,3.0,42018,28247,44,0.00155769,0.01853294,2018-04-01
3.5,3.0,42019,34473,0,0.0,0.0,2019-04-01
3.5,3.0,42020,664341,495,0.0007451,0.00890464,2020-04-01
3.5,3.0,42021,1285759,305,0.00023721,0.00284286,2021-04-01
3.5,3.0,42022,1680710,496,0.00029511,0.00353562,2022-04-01
3.5,3.0,42023,1597711,0,0.0,0.0,2023-04-01
3.5,3.0,42024,1519670,0,0.0,0.0,2024-04-01
3.5,3.0,42025,1439671,0,0.0,0.0,2025-04-01
3.5,3.0,52018,29455,68,0.00230861,0.02735421,2018-05-01
3.5,3.0,52019,37461,10,0.00026694,0.00319863,2019-05-01
3.5,3.0,52020,811123,834,0.0010282,0.01226891,2020-05-01
3.5,3.0,52021,1336789,482,0.00036057,0.00431822,2021-05-01
3.5,3.0,52022,1681749,580,0.00034488,0.00413071,2022-05-01
3.5,3.0,52023,1591096,0,0.0,0.0,2023-05-01
3.5,3.0,52024,1512589,0,0.0,0.0,2024-05-01
3.5,3.0,52025,1432635,0,0.0,0.0,2025-05-01
3.5,3.0,62018,30145,84,0.00278653,0.03293064,2018-06-01
3.5,3.0,62019,41359,17,0.00041104,0.00492129,2019-06-01
3.5,3.0,62020,945082,2028,0.00214585,0.0254484,2020-06-01
3.5,3.0,62021,1384126,913,0.00065962,0.00788681,2021-06-01
3.5,3.0,62022,1675285,722,0.00043097,0.00515942,2022-06-01
3.5,3.0,62023,1582758,0,0.0,0.0,2023-06-01
3.5,3.0,62024,1504757,0,0.0,0.0,2024-06-01
3.5,3.0,62025,1425372,0,0.0,0.0,2025-06-01
3.5,3.0,72018,30606,80,0.00261387,0.03091937,2018-07-01
3.5,3.0,72019,54461,55,0.0010099,0.01205168,2019-07-01
3.5,3.0,72020,1049521,4296,0.0040933,0.04802867,2020-07-01
3.5,3.0,72021,1412039,1369,0.00096952,0.0115724,2021-07-01
3.5,3.0,72022,1663685,696,0.00041835,0.00500865,2022-07-01
3.5,3.0,72023,1574255,1,6.4e-07,7.62e-06,2023-07-01
3.5,3.0,72024,1497349,0,0.0,0.0,2024-07-01
3.5,3.0,72025,1417822,0,0.0,0.0,2025-07-01
3.5,3.0,82018,31053,114,0.00367114,0.04317501,2018-08-01
3.5,3.0,82019,82630,123,0.00148856,0.01771724,2019-08-01
3.5,3.0,82020,1139518,7296,0.00640271,0.07418376,2020-08-01
3.5,3.0,82021,1449428,2190,0.00151094,0.01798137,2021-08-01
3.5,3.0,82022,1653922,826,0.00049942,0.00597659,2022-08-01
3.5,3.0,82023,1566673,2,1.28e-06,1.532e-05,2023-08-01
3.5,3.0,82024,1489702,0,0.0,0.0,2024-08-01
3.5,3.0,82025,1410041,0,0.0,0.0,2025-08-01
3.5,3.0,92018,31339,106,0.00338237,0.03984179,2018-09-01
3.5,3.0,92019,127402,210,0.00164833,0.01960157,2019-09-01
3.5,3.0,92020,1180297,11338,0.00960606,0.1093733,2020-09-01
3.5,3.0,92021,1461059,2957,0.00202387,0.02401797,2021-09-01
3.5,3.0,92022,1643461,836,0.00050868,0.00608714,2022-09-01
3.5,3.0,92023,1558573,0,0.0,0.0,2023-09-01
3.5,3.0,92024,1482491,0,0.0,0.0,2024-09-01
3.5,3.0,92025,1402978,0,0.0,0.0,2025-09-01
3.5,3.0,102018,31701,103,0.00324911,0.03830005,2018-10-01
3.5,3.0,102019,198167,327,0.00165012,0.01962275,2019-10-01
3.5,3.0,102020,1217650,14933,0.01226379,0.13763382,2020-10-01
3.5,3.0,102021,1469283,3873,0.00263598,0.03117717,2021-10-01
3.5,3.0,102022,1634440,708,0.00043318,0.00518574,2022-10-01
3.5,3.0,102023,1552148,0,0.0,0.0,2023-10-01
3.5,3.0,102024,1475992,0,0.0,0.0,2024-10-01
3.5,3.0,102025,332042,0,0.0,0.0,2025-10-01
3.5,3.0,112018,31843,115,0.00361147,0.04248709,2018-11-01
3.5,3.0,112019,264718,428,0.00161681,0.01923017,2019-11-01
3.5,3.0,112020,1255337,15808,0.01259263,0.14107281,2020-11-01
3.5,3.0,112021,1489403,4198,0.00281858,0.03330351,2021-11-01
3.5,3.0,112022,1626697,661,0.00040634,0.00486526,2022-11-01
3.5,3.0,112023,1545985,0,0.0,0.0,2023-11-01
3.5,3.0,112024,1468836,0,0.0,0.0,2024-11-01
3.5,3.0,112025,330298,0,0.0,0.0,2025-11-01
3.5,3.0,122018,31884,333,0.01044411,0.11837492,2018-12-01
3.5,3.0,122019,317752,879,0.00276631,0.03269527,2019-12-01
3.5,3.0,122020,1274395,31674,0.02485415,0.26067577,2020-12-01
3.5,3.0,122021,1531571,23605,0.01541228,0.17004799,2021-12-01
3.5,3.0,122022,1620549,5956,0.0036753,0.04322289,2022-12-01
3.5,3.0,122023,1540755,5109,0.00331591,0.03907316,2023-12-01
3.5,3.0,122024,1462602,6419,0.00438875,0.05141222,2024-12-01
3.5,3.0,122025,328957,1553,0.00472098,0.0552037,2025-12-01
4.0,3.5,12018,94889,0,0.0,0.0,2018-01-01
4.0,3.5,12019,374747,0,0.0,0.0,2019-01-01
4.0,3.5,12020,1245979,0,0.0,0.0,2020-01-01
4.0,3.5,12021,1279742,0,0.0,0.0,2021-01-01
4.0,3.5,12022,969133,0,0.0,0.0,2022-01-01
4.0,3.5,12023,1163599,0,0.0,0.0,2023-01-01
4.0,3.5,12024,1098823,0,0.0,0.0,2024-01-01
4.0,3.5,12025,1033084,0,0.0,0.0,2025-01-01
4.0,3.5,22018,179236,112,0.00062487,0.00747278,2018-02-01
4.0,3.5,22019,380639,5,1.314e-05,0.00015762,2019-02-01
4.0,3.5,22020,1345701,169,0.00012559,0.00150598,2020-02-01
4.0,3.5,22021,1232450,10,8.11e-06,9.736e-05,2021-02-01
4.0,3.5,22022,986089,74,7.504e-05,0.00090016,2022-02-01
4.0,3.5,22023,1159886,1,8.6e-07,1.035e-05,2023-02-01
4.0,3.5,22024,1094829,0,0.0,0.0,2024-02-01
4.0,3.5,22025,1028699,0,0.0,0.0,2025-02-01
4.0,3.5,32018,240567,284,0.00118054,0.01407491,2018-03-01
4.0,3.5,32019,393247,25,6.357e-05,0.00076261,2019-03-01
4.0,3.5,32020,1441754,532,0.00036899,0.00441896,2020-03-01
4.0,3.5,32021,1183071,37,3.127e-05,0.00037523,2021-03-01
4.0,3.5,32022,1064543,190,0.00017848,0.00213966,2022-03-01
4.0,3.5,32023,1155764,3,2.6e-06,3.115e-05,2023-03-01
4.0,3.5,32024,1090377,0,0.0,0.0,2024-03-01
4.0,3.5,32025,1024483,0,0.0,0.0,2025-03-01
4.0,3.5,42018,275867,423,0.00153335,0.01824579,2018-04-01
4.0,3.5,42019,410827,60,0.00014605,0.00175116,2019-04-01
4.0,3.5,42020,1494694,1283,0.00085837,0.01025195,2020-04-01
4.0,3.5,42021,1132040,48,4.24e-05,0.0005087,2021-04-01
4.0,3.5,42022,1142749,426,0.00037279,0.00446426,2022-04-01
4.0,3.5,42023,1149638,5,4.35e-06,5.219e-05,2023-04-01
4.0,3.5,42024,1085162,0,0.0,0.0,2024-04-01
4.0,3.5,42025,1019259,0,0.0,0.0,2025-04-01
4.0,3.5,52018,300107,703,0.0023425,0.02775063,2018-05-01
4.0,3.5,52019,450372,115,0.00025534,0.00305983,2019-05-01
4.0,3.5,52020,1505484,1970,0.00130855,0.01559007,2020-05-01
4.0,3.5,52021,1106932,78,7.047e-05,0.00084525,2021-05-01
4.0,3.5,52022,1184036,629,0.00053123,0.00635621,2022-05-01
4.0,3.5,52023,1144107,5,4.37e-06,5.244e-05,2023-05-01
4.0,3.5,52024,1079291,0,0.0,0.0,2024-05-01
4.0,3.5,52025,1013625,0,0.0,0.0,2025-05-01
4.0,3.5,62018,318414,805,0.00252816,0.02991955,2018-06-01
4.0,3.5,62019,502886,295,0.00058661,0.0070167,2019-06-01
4.0,3.5,62020,1519148,3678,0.00242109,0.02866936,2020-06-01
4.0,3.5,62021,1089167,163,0.00014966,0.00179439,2021-06-01
4.0,3.5,62022,1196370,846,0.00070714,0.00845274,2022-06-01
4.0,3.5,62023,1137294,1,8.8e-07,1.055e-05,2023-06-01
4.0,3.5,62024,1072916,0,0.0,0.0,2024-06-01
4.0,3.5,62025,1007722,0,0.0,0.0,2025-06-01
4.0,3.5,72018,331157,1020,0.00308011,0.03634156,2018-07-01
4.0,3.5,72019,597070,723,0.00121091,0.01443457,2019-07-01
4.0,3.5,72020,1519659,6829,0.00449377,0.05261222,2020-07-01
4.0,3.5,72021,1064775,281,0.00026391,0.00316227,2021-07-01
4.0,3.5,72022,1194213,892,0.00074694,0.00892649,2022-07-01
4.0,3.5,72023,1130452,3,2.65e-06,3.185e-05,2023-07-01
4.0,3.5,72024,1066667,0,0.0,0.0,2024-07-01
4.0,3.5,72025,1001648,0,0.0,0.0,2025-07-01
4.0,3.5,82018,343206,1144,0.00333328,0.03927408,2018-08-01
4.0,3.5,82019,713700,1183,0.00165756,0.01971037,2019-08-01
4.0,3.5,82020,1507145,9822,0.00651696,0.07546043,2020-08-01
4.0,3.5,82021,1044911,433,0.00041439,0.00496135,2021-08-01
4.0,3.5,82022,1189425,978,0.00082225,0.00982245,2022-08-01
4.0,3.5,82023,1124327,3,2.67e-06,3.202e-05,2023-08-01
4.0,3.5,82024,1060487,0,0.0,0.0,2024-08-01
4.0,3.5,82025,995557,0,0.0,0.0,2025-08-01
4.0,3.5,92018,351931,1042,0.00296081,0.03495678,2018-09-01
4.0,3.5,92019,830330,2393,0.00288199,0.03404089,2019-09-01
4.0,3.5,92020,1472270,12493,0.00848554,0.09720603,2020-09-01
4.0,3.5,92021,1019236,581,0.00057003,0.00681901,2021-09-01
4.0,3.5,92022,1183247,1047,0.00088485,0.01056672,2022-09-01
4.0,3.5,92023,1117905,3,2.68e-06,3.22e-05,2023-09-01
4.0,3.5,92024,1054518,0,0.0,0.0,2024-09-01
4.0,3.5,92025,989969,0,0.0,0.0,2025-09-01
4.0,3.5,102018,361975,1232,0.00340355,0.04008665,2018-10-01
4.0,3.5,102019,928776,3316,0.00357029,0.04201212,2019-10-01
4.0,3.5,102020,1427559,14831,0.01038906,0.11778622,2020-10-01
4.0,3.5,102021,994338,797,0.00080154,0.00957617,2021-10-01
4.0,3.5,102022,1177902,1018,0.00086425,0.01032183,2022-10-01
4.0,3.5,102023,1112661,1,9e-07,1.078e-05,2023-10-01
4.0,3.5,102024,1049317,0,0.0,0.0,2024-10-01
4.0,3.5,102025,631796,0,0.0,0.0,2025-10-01
4.0,3.5,112018,367931,1163,0.00316092,0.03727849,2018-11-01
4.0,3.5,112019,1026769,3193,0.00310975,0.03668537,2019-11-01
4.0,3.5,112020,1378230,14329,0.01039667,0.11786758,2020-11-01
4.0,3.5,112021,975979,970,0.00099387,0.01186151,2021-11-01
4.0,3.5,112022,1172830,867,0.00073924,0.00883487,2022-11-01
4.0,3.5,112023,1107500,2,1.81e-06,2.167e-05,2023-11-01
4.0,3.5,112024,1043500,0,0.0,0.0,2024-11-01
4.0,3.5,112025,628117,0,0.0,0.0,2025-11-01
4.0,3.5,122018,371541,9084,0.02444952,0.25698608,2018-12-01
4.0,3.5,122019,1137848,8859,0.00778575,0.08953025,2019-12-01
4.0,3.5,122020,1332191,56058,0.04207955,0.40302887,2020-12-01
4.0,3.5,122021,970027,24740,0.02550444,0.26657054,2021-12-01
4.0,3.5,122022,1168211,5073,0.00434254,0.05088369,2022-12-01
4.0,3.5,122023,1103116,4293,0.0038917,0.0457137,2023-12-01
4.0,3.5,122024,1038378,5294,0.00509834,0.05949332,2024-12-01
4.0,3.5,122025,625238,3351,0.00535956,0.06245233,2025-12-01
4.5,4.0,12018,31094,0,0.0,0.0,2018-01-01
4.5,4.0,12019,490366,0,0.0,0.0,2019-01-01
4.5,4.0,12020,788604,0,0.0,0.0,2020-01-01
4.5,4.0,12021,537925,0,0.0,0.0,2021-01-01
4.5,4.0,12022,348240,0,0.0,0.0,2022-01-01
4.5,4.0,12023,424785,0,0.0,0.0,2023-01-01
4.5,4.0,12024,398150,0,0.0,0.0,2024-01-01
4.5,4.0,12025,371570,0,0.0,0.0,2025-01-01
4.5,4.0,22018,63069,47,0.00074522,0.00890602,2018-02-01
4.5,4.0,22019,507896,20,3.938e-05,0.00047244,2019-02-01
4.5,4.0,22020,791615,42,5.306e-05,0.00063649,2020-02-01
4.5,4.0,22021,516694,1,1.94e-06,2.322e-05,2021-02-01
4.5,4.0,22022,343920,15,4.361e-05,0.00052325,2022-02-01
4.5,4.0,22023,423463,2,4.72e-06,5.667e-05,2023-02-01
4.5,4.0,22024,396517,0,0.0,0.0,2024-02-01
4.5,4.0,22025,369865,0,0.0,0.0,2025-02-01
4.5,4.0,32018,102856,121,0.0011764,0.01402584,2018-03-01
4.5,4.0,32019,540011,82,0.00015185,0.00182066,2019-03-01
4.5,4.0,32020,789471,120,0.000152,0.00182248,2020-03-01
4.5,4.0,32021,495149,15,3.029e-05,0.00036347,2021-03-01
4.5,4.0,32022,353611,39,0.00011029,0.00132269,2022-03-01
4.5,4.0,32023,422009,6,1.422e-05,0.0001706,2023-03-01
4.5,4.0,32024,394751,0,0.0,0.0,2024-03-01
4.5,4.0,32025,368115,0,0.0,0.0,2025-03-01
4.5,4.0,42018,147760,190,0.00128587,0.01532177,2018-04-01
4.5,4.0,42019,581519,203,0.00034909,0.004181,2019-04-01
4.5,4.0,42020,777491,231,0.00029711,0.00355949,2020-04-01
4.5,4.0,42021,469258,13,2.77e-05,0.00033239,2021-04-01
4.5,4.0,42022,378560,95,0.00025095,0.00300726,2022-04-01
4.5,4.0,42023,419435,1,2.38e-06,2.861e-05,2023-04-01
4.5,4.0,42024,392642,0,0.0,0.0,2024-04-01
4.5,4.0,42025,366001,0,0.0,0.0,2025-04-01
4.5,4.0,52018,205506,375,0.00182476,0.02167874,2018-05-01
4.5,4.0,52019,630308,440,0.00069807,0.00834477,2019-05-01
4.5,4.0,52020,751384,382,0.0005084,0.00608371,2020-05-01
4.5,4.0,52021,448841,23,5.124e-05,0.00061474,2021-05-01
4.5,4.0,52022,406072,172,0.00042357,0.00507102,2022-05-01
4.5,4.0,52023,417006,3,7.19e-06,8.633e-05,2023-05-01
4.5,4.0,52024,390252,0,0.0,0.0,2024-05-01
4.5,4.0,52025,363766,0,0.0,0.0,2025-05-01
4.5,4.0,62018,260513,586,0.00224941,0.02666144,2018-06-01
4.5,4.0,62019,677047,705,0.00104129,0.01242413,2019-06-01
4.5,4.0,62020,724244,655,0.00090439,0.01079888,2020-06-01
4.5,4.0,62021,432961,39,9.008e-05,0.00108039,2021-06-01
4.5,4.0,62022,419908,271,0.00064538,0.00771712,2022-06-01
4.5,4.0,62023,414128,3,7.24e-06,8.693e-05,2023-06-01
4.5,4.0,62024,387735,0,0.0,0.0,2024-06-01
4.5,4.0,62025,361421,0,0.0,0.0,2025-06-01
4.5,4.0,72018,307077,776,0.00252705,0.0299067,2018-07-01
4.5,4.0,72019,731422,1723,0.00235569,0.02790483,2019-07-01
4.5,4.0,72020,694564,1132,0.0016298,0.01938323,2020-07-01
4.5,4.0,72021,416766,72,0.00017276,0.00207114,2021-07-01
4.5,4.0,72022,423504,318,0.00075088,0.00897342,2022-07-01
4.5,4.0,72023,411264,4,9.73e-06,0.00011671,2023-07-01
4.5,4.0,72024,384995,0,0.0,0.0,2024-07-01
4.5,4.0,72025,359079,0,0.0,0.0,2025-07-01
4.5,4.0,82018,356948,1012,0.00283515,0.03349623,2018-08-01
4.5,4.0,82019,763946,2581,0.00337851,0.03979721,2019-08-01
4.5,4.0,82020,667307,1326,0.00198709,0.02358621,2020-08-01
4.5,4.0,82021,403708,98,0.00024275,0.00290911,2021-08-01
4.5,4.0,82022,424995,388,0.00091295,0.01090058,2022-08-01
4.5,4.0,82023,408872,3,7.34e-06,8.804e-05,2023-08-01
4.5,4.0,82024,382546,0,0.0,0.0,2024-08-01
4.5,4.0,82025,356739,0,0.0,0.0,2025-08-01
4.5,4.0,92018,397676,999,0.0025121,0.02973211,2018-09-01
4.5,4.0,92019,781946,4225,0.00540319,0.06294569,2019-09-01
4.5,4.0,92020,641433,1623,0.00253027,0.02994426,2020-09-01
4.5,4.0,92021,390101,143,0.00036657,0.00439,2021-09-01
4.5,4.0,92022,427279,385,0.00090105,0.01075918,2022-09-01
4.5,4.0,92023,406254,4,9.85e-06,0.00011815,2023-09-01
4.5,4.0,92024,380234,0,0.0,0.0,2024-09-01
4.5,4.0,92025,354529,0,0.0,0.0,2025-09-01
4.5,4.0,102018,439602,1216,0.00276614,0.03269329,2018-10-01
4.5,4.0,102019,783089,5635,0.00719586,0.08301349,2019-10-01
