coupon_bucket,implied_mbs_coupon,month,n_atrisk,n_prepay,smm,cpr,date
4.5,4.0,102020,614979,1940,0.00315458,0.03720502,2020-10-01
4.5,4.0,102021,377925,208,0.00055037,0.00658453,2021-10-01
4.5,4.0,102022,428488,372,0.00086817,0.01036843,2022-10-01
4.5,4.0,102023,403991,3,7.43e-06,8.911e-05,2023-10-01
4.5,4.0,102024,378151,0,0.0,0.0,2024-10-01
4.5,4.0,102025,307695,0,0.0,0.0,2025-10-01
4.5,4.0,112018,465609,1206,0.00259016,0.03064289,2018-11-01
4.5,4.0,112019,781326,4872,0.00623555,0.07231302,2019-11-01
4.5,4.0,112020,587356,1934,0.00329272,0.03880489,2020-11-01
4.5,4.0,112021,366240,257,0.00070173,0.00838828,2021-11-01
4.5,4.0,112022,427780,347,0.00081116,0.00969067,2022-11-01
4.5,4.0,112023,401838,2,4.98e-06,5.972e-05,2023-11-01
4.5,4.0,112024,375719,0,0.0,0.0,2024-11-01
4.5,4.0,112025,305749,0,0.0,0.0,2025-11-01
4.5,4.0,122018,478602,38520,0.08048441,0.63464996,2018-12-01
4.5,4.0,122019,785226,14044,0.0178853,0.19472066,2019-12-01
4.5,4.0,122020,563384,26520,0.04707269,0.43931713,2020-12-01
4.5,4.0,122021,356207,10900,0.03060018,0.3112919,2021-12-01
4.5,4.0,122022,426460,2269,0.00532055,0.06201095,2022-12-01
4.5,4.0,122023,399985,1835,0.00458767,0.053684,2023-12-01
4.5,4.0,122024,373663,2093,0.0056013,0.0651831,2024-12-01
4.5,4.0,122025,304235,1852,0.0060874,0.07065202,2025-12-01
5.0,4.5,12018,20176,0,0.0,0.0,2018-01-01
5.0,4.5,12019,788693,0,0.0,0.0,2019-01-01
5.0,4.5,12020,902343,0,0.0,0.0,2020-01-01
5.0,4.5,12021,600060,0,0.0,0.0,2021-01-01
5.0,4.5,12022,375377,0,0.0,0.0,2022-01-01
5.0,4.5,12023,580922,0,0.0,0.0,2023-01-01
5.0,4.5,12024,551662,0,0.0,0.0,2024-01-01
5.0,4.5,12025,514812,0,0.0,0.0,2025-01-01
5.0,4.5,22018,40322,35,0.00086801,0.01036657,2018-02-01
5.0,4.5,22019,840505,168,0.00019988,0.00239592,2019-02-01
5.0,4.5,22020,891777,29,3.252e-05,0.00039016,2020-02-01
5.0,4.5,22021,577894,3,5.19e-06,6.229e-05,2021-02-01
5.0,4.5,22022,366250,8,2.184e-05,0.00026208,2022-02-01
5.0,4.5,22023,581355,5,8.6e-06,0.0001032,2023-02-01
5.0,4.5,22024,549413,0,0.0,0.0,2024-02-01
5.0,4.5,22025,512334,0,0.0,0.0,2025-02-01
5.0,4.5,32018,69238,104,0.00150207,0.01787662,2018-03-01
5.0,4.5,32019,881619,439,0.00049795,0.00595903,2019-03-01
5.0,4.5,32020,878247,79,8.995e-05,0.00107889,2020-03-01
5.0,4.5,32021,555377,17,3.061e-05,0.00036726,2021-03-01
5.0,4.5,32022,362873,12,3.307e-05,0.00039676,2022-03-01
5.0,4.5,32023,583369,11,1.886e-05,0.00022625,2023-03-01
5.0,4.5,32024,546977,0,0.0,0.0,2024-03-01
5.0,4.5,32025,509987,0,0.0,0.0,2025-03-01
5.0,4.5,42018,111023,208,0.00187349,0.02225161,2018-04-01
5.0,4.5,42019,915217,905,0.00098884,0.01180172,2019-04-01
5.0,4.5,42020,857517,145,0.00016909,0.00202723,2020-04-01
5.0,4.5,42021,527738,21,3.979e-05,0.00047741,2021-04-01
5.0,4.5,42022,371569,33,8.881e-05,0.00106523,2022-04-01
5.0,4.5,42023,579927,18,3.104e-05,0.0003724,2023-04-01
5.0,4.5,42024,544056,0,0.0,0.0,2024-04-01
5.0,4.5,42025,507001,0,0.0,0.0,2025-04-01
5.0,4.5,52018,165977,389,0.0023437,0.02776466,2018-05-01
5.0,4.5,52019,939841,1618,0.00172157,0.02046432,2019-05-01
5.0,4.5,52020,826618,273,0.00033026,0.00395595,2020-05-01
5.0,4.5,52021,503991,37,7.341e-05,0.00088061,2021-05-01
5.0,4.5,52022,412680,116,0.00028109,0.00336786,2022-05-01
5.0,4.5,52023,576873,32,5.547e-05,0.00066545,2023-05-01
5.0,4.5,52024,541006,0,0.0,0.0,2024-05-01
5.0,4.5,52025,503870,0,0.0,0.0,2025-05-01
5.0,4.5,62018,237575,583,0.00245396,0.02905333,2018-06-01
5.0,4.5,62019,954224,2198,0.00230344,0.0272938,2019-06-01
5.0,4.5,62020,795665,465,0.00058442,0.0069905,2020-06-01
5.0,4.5,62021,484023,44,9.09e-05,0.00109031,2021-06-01
5.0,4.5,62022,462645,257,0.0005555,0.00664569,2022-06-01
5.0,4.5,62023,573131,32,5.583e-05,0.0006698,2023-06-01
5.0,4.5,62024,537614,0,0.0,0.0,2024-06-01
5.0,4.5,62025,500508,0,0.0,0.0,2025-06-01
5.0,4.5,72018,320456,903,0.00281786,0.03329514,2018-07-01
5.0,4.5,72019,969333,4992,0.00514993,0.06007846,2019-07-01
5.0,4.5,72020,763399,832,0.00108986,0.01300024,2020-07-01
5.0,4.5,72021,463871,70,0.0001509,0.00180935,2021-07-01
5.0,4.5,72022,493961,387,0.00078346,0.00936115,2022-07-01
5.0,4.5,72023,569466,28,4.917e-05,0.00058987,2023-07-01
5.0,4.5,72024,534012,0,0.0,0.0,2024-07-01
5.0,4.5,72025,497234,0,0.0,0.0,2025-07-01
5.0,4.5,82018,411340,1291,0.00313852,0.03701891,2018-08-01
5.0,4.5,82019,967134,5760,0.00595574,0.06917368,2019-08-01
5.0,4.5,82020,734199,874,0.00119041,0.0141918,2020-08-01
5.0,4.5,82021,446979,77,0.00017227,0.00206525,2021-08-01
5.0,4.5,82022,518006,512,0.00098841,0.0117966,2022-08-01
5.0,4.5,82023,566232,16,2.826e-05,0.00033903,2023-08-01
5.0,4.5,82024,530551,0,0.0,0.0,2024-08-01
5.0,4.5,82025,493884,0,0.0,0.0,2025-08-01
5.0,4.5,92018,487077,1400,0.00287429,0.0339514,2018-09-01
5.0,4.5,92019,959610,7564,0.00788237,0.09059359,2019-09-01
5.0,4.5,92020,707651,1019,0.00143998,0.01714351,2020-09-01
5.0,4.5,92021,430488,86,0.00019977,0.00239465,2021-09-01
5.0,4.5,92022,547087,525,0.00095963,0.01145495,2022-09-01
5.0,4.5,92023,562704,22,3.91e-05,0.00046906,2023-09-01
5.0,4.5,92024,527116,0,0.0,0.0,2024-09-01
5.0,4.5,92025,490838,0,0.0,0.0,2025-09-01
5.0,4.5,102018,563875,1824,0.00323476,0.0381339,2018-10-01
5.0,4.5,102019,943049,8819,0.00935158,0.10662334,2019-10-01
5.0,4.5,102020,680575,1202,0.00176615,0.02098918,2020-10-01
5.0,4.5,102021,415085,102,0.00024573,0.00294481,2021-10-01
5.0,4.5,102022,569585,561,0.00098493,0.01175532,2022-10-01
5.0,4.5,102023,559731,22,3.93e-05,0.00047155,2023-10-01
5.0,4.5,102024,524013,0,0.0,0.0,2024-10-01
5.0,4.5,102025,454705,0,0.0,0.0,2025-10-01
5.0,4.5,112018,638095,1757,0.00275351,0.03254627,2018-11-01
5.0,4.5,112019,924711,7075,0.00765104,0.08804579,2019-11-01
5.0,4.5,112020,652269,1165,0.00178607,0.02122358,2020-11-01
5.0,4.5,112021,400661,110,0.00027455,0.00328959,2021-11-01
5.0,4.5,112022,578324,543,0.00093892,0.01120904,2022-11-01
5.0,4.5,112023,556584,38,6.827e-05,0.00081898,2023-11-01
5.0,4.5,112024,520674,0,0.0,0.0,2024-11-01
5.0,4.5,112025,451763,0,0.0,0.0,2025-11-01
5.0,4.5,122018,712563,93181,0.13076879,0.81395254,2018-12-01
5.0,4.5,122019,913709,22618,0.02475405,0.25976459,2019-12-01
5.0,4.5,122020,626828,27646,0.0441046,0.41799804,2020-12-01
5.0,4.5,122021,387336,12755,0.03293007,0.33089453,2021-12-01
5.0,4.5,122022,580905,2673,0.00460144,0.05384107,2022-12-01
5.0,4.5,122023,554124,2462,0.00444305,0.05203281,2023-12-01
5.0,4.5,122024,517765,2953,0.00570336,0.06633374,2024-12-01
5.0,4.5,122025,449402,2687,0.00597906,0.06943564,2025-12-01
5.5,5.0,12018,2283,0,0.0,0.0,2018-01-01
5.5,5.0,12019,150818,0,0.0,0.0,2019-01-01
5.5,5.0,12020,176648,0,0.0,0.0,2020-01-01
5.5,5.0,12021,128234,0,0.0,0.0,2021-01-01
5.5,5.0,12022,82336,0,0.0,0.0,2022-01-01
5.5,5.0,12023,271123,0,0.0,0.0,2023-01-01
5.5,5.0,12024,267840,0,0.0,0.0,2024-01-01
5.5,5.0,12025,250336,0,0.0,0.0,2025-01-01
5.5,5.0,22018,4514,10,0.00221533,0.02626243,2018-02-01
5.5,5.0,22019,161703,54,0.00033395,0.00399999,2019-02-01
5.5,5.0,22020,174457,12,6.878e-05,0.00082511,2020-02-01
5.5,5.0,22021,124310,1,8.04e-06,9.653e-05,2021-02-01
5.5,5.0,22022,80029,0,0.0,0.0,2022-02-01
5.5,5.0,22023,274487,7,2.55e-05,0.00030598,2023-02-01
5.5,5.0,22024,266865,0,0.0,0.0,2024-02-01
5.5,5.0,22025,249173,0,0.0,0.0,2025-02-01
5.5,5.0,32018,8204,39,0.00475378,0.05557723,2018-03-01
5.5,5.0,32019,169591,119,0.00070169,0.00838784,2019-03-01
5.5,5.0,32020,171885,19,0.00011054,0.00132566,2020-03-01
5.5,5.0,32021,120260,1,8.32e-06,9.978e-05,2021-03-01
5.5,5.0,32022,78043,0,0.0,0.0,2022-03-01
5.5,5.0,32023,281220,19,6.756e-05,0.00081045,2023-03-01
5.5,5.0,32024,265638,0,0.0,0.0,2024-03-01
5.5,5.0,32025,247942,0,0.0,0.0,2025-03-01
5.5,5.0,42018,15718,54,0.00343555,0.04045647,2018-04-01
5.5,5.0,42019,175409,196,0.00111739,0.01332656,2019-04-01
5.5,5.0,42020,168884,44,0.00026053,0.00312193,2020-04-01
5.5,5.0,42021,115058,1,8.69e-06,0.00010429,2021-04-01
5.5,5.0,42022,77231,1,1.295e-05,0.00015537,2022-04-01
5.5,5.0,42023,279841,34,0.0001215,0.001457,2023-04-01
5.5,5.0,42024,264255,0,0.0,0.0,2024-04-01
5.5,5.0,42025,246449,0,0.0,0.0,2025-04-01
5.5,5.0,52018,27021,82,0.00303468,0.03581442,2018-05-01
5.5,5.0,52019,179714,355,0.00197536,0.02344848,2019-05-01
5.5,5.0,52020,164578,55,0.00033419,0.00400289,2020-05-01
5.5,5.0,52021,110330,6,5.438e-05,0.00065239,2021-05-01
5.5,5.0,52022,89029,10,0.00011232,0.00134704,2022-05-01
5.5,5.0,52023,278628,31,0.00011126,0.0013343,2023-05-01
5.5,5.0,52024,262733,0,0.0,0.0,2024-05-01
5.5,5.0,52025,244790,0,0.0,0.0,2025-05-01
5.5,5.0,62018,41008,169,0.00412115,0.04834809,2018-06-01
5.5,5.0,62019,182479,493,0.00270168,0.03194274,2019-06-01
5.5,5.0,62020,160211,107,0.00066787,0.00798506,2020-06-01
5.5,5.0,62021,106240,4,3.765e-05,0.00045171,2021-06-01
5.5,5.0,62022,124853,55,0.00044052,0.00527343,2022-06-01
5.5,5.0,62023,277163,45,0.00016236,0.00194657,2023-06-01
5.5,5.0,62024,261143,0,0.0,0.0,2024-06-01
5.5,5.0,62025,243071,0,0.0,0.0,2025-06-01
5.5,5.0,72018,56924,197,0.00346075,0.04074763,2018-07-01
5.5,5.0,72019,185131,929,0.00501807,0.05858236,2019-07-01
5.5,5.0,72020,155302,155,0.00099806,0.01191114,2020-07-01
5.5,5.0,72021,102120,5,4.896e-05,0.00058739,2021-07-01
5.5,5.0,72022,161177,167,0.00103613,0.01236292,2022-07-01
5.5,5.0,72023,275582,51,0.00018506,0.0022185,2023-07-01
5.5,5.0,72024,259594,0,0.0,0.0,2024-07-01
5.5,5.0,72025,241355,0,0.0,0.0,2025-07-01
5.5,5.0,82018,72984,317,0.00434342,0.05089376,2018-08-01
5.5,5.0,82019,185053,1045,0.00564703,0.06569882,2019-08-01
5.5,5.0,82020,150718,141,0.00093552,0.01116868,2020-08-01
5.5,5.0,82021,98464,3,3.047e-05,0.00036555,2021-08-01
5.5,5.0,82022,193177,295,0.0015271,0.01817203,2022-08-01
5.5,5.0,82023,274209,54,0.00019693,0.0023606,2023-08-01
5.5,5.0,82024,257951,0,0.0,0.0,2024-08-01
5.5,5.0,82025,239646,0,0.0,0.0,2025-08-01
5.5,5.0,92018,86952,338,0.0038872,0.04566195,2018-09-01
5.5,5.0,92019,184506,1202,0.00651469,0.07543514,2019-09-01
5.5,5.0,92020,146513,159,0.00108523,0.01294529,2020-09-01
5.5,5.0,92021,94725,3,3.167e-05,0.00037998,2021-09-01
5.5,5.0,92022,226129,373,0.0016495,0.01961542,2022-09-01
5.5,5.0,92023,272678,51,0.00018703,0.0022421,2023-09-01
5.5,5.0,92024,256314,0,0.0,0.0,2024-09-01
5.5,5.0,92025,238030,0,0.0,0.0,2025-09-01
5.5,5.0,102018,101138,487,0.0048152,0.05627645,2018-10-01
5.5,5.0,102019,183087,1396,0.00762479,0.08775628,2019-10-01
5.5,5.0,102020,142136,174,0.00122418,0.01459165,2020-10-01
5.5,5.0,102021,91422,2,2.188e-05,0.00026249,2021-10-01
5.5,5.0,102022,252048,366,0.0014521,0.01728676,2022-10-01
5.5,5.0,102023,271357,51,0.00018794,0.002253,2023-10-01
5.5,5.0,102024,254914,0,0.0,0.0,2024-10-01
5.5,5.0,102025,220492,0,0.0,0.0,2025-10-01
5.5,5.0,112018,116427,546,0.00468963,0.05484654,2018-11-01
5.5,5.0,112019,180844,1306,0.00722169,0.08329977,2019-11-01
5.5,5.0,112020,137443,203,0.00147698,0.01758044,2020-11-01
5.5,5.0,112021,88226,2,2.267e-05,0.00027199,2021-11-01
5.5,5.0,112022,264137,391,0.00148029,0.0176196,2022-11-01
5.5,5.0,112023,269960,37,0.00013706,0.00164345,2023-11-01
5.5,5.0,112024,253204,0,0.0,0.0,2024-11-01
5.5,5.0,112025,218947,0,0.0,0.0,2025-11-01
5.5,5.0,122018,133827,16932,0.12652155,0.80274578,2018-12-01
5.5,5.0,122019,179024,4116,0.02299133,0.24354864,2019-12-01
5.5,5.0,122020,133076,4874,0.03662569,0.36094131,2020-12-01
5.5,5.0,122021,85195,2861,0.03358178,0.33628552,2021-12-01
5.5,5.0,122022,268534,961,0.00357869,0.04210902,2022-12-01
5.5,5.0,122023,268891,1051,0.00390865,0.04590847,2023-12-01
5.5,5.0,122024,251776,1440,0.00571937,0.06651413,2024-12-01
5.5,5.0,122025,217723,1349,0.00619595,0.07186924,2025-12-01
6.0,5.5,12018,197,0,0.0,0.0,2018-01-01
6.0,5.5,12019,78941,0,0.0,0.0,2019-01-01
6.0,5.5,12020,94228,0,0.0,0.0,2020-01-01
6.0,5.5,12021,68112,0,0.0,0.0,2021-01-01
6.0,5.5,12022,44049,0,0.0,0.0,2022-01-01
6.0,5.5,12023,243168,0,0.0,0.0,2023-01-01
6.0,5.5,12024,279907,0,0.0,0.0,2024-01-01
6.0,5.5,12025,259879,0,0.0,0.0,2025-01-01
6.0,5.5,22018,566,3,0.00530035,0.06178243,2018-02-01
6.0,5.5,22019,87148,30,0.00034424,0.00412309,2019-02-01
6.0,5.5,22020,92738,4,4.313e-05,0.00051746,2020-02-01
6.0,5.5,22021,66074,0,0.0,0.0,2021-02-01
6.0,5.5,22022,42772,0,0.0,0.0,2022-02-01
6.0,5.5,22023,262162,37,0.00014113,0.0016923,2023-02-01
6.0,5.5,22024,278739,0,0.0,0.0,2024-02-01
6.0,5.5,22025,258471,0,0.0,0.0,2025-02-01
6.0,5.5,32018,1337,5,0.00373972,0.04396496,2018-03-01
6.0,5.5,32019,92459,96,0.0010383,0.01238867,2019-03-01
6.0,5.5,32020,91112,11,0.00012073,0.0014478,2020-03-01
6.0,5.5,32021,64082,0,0.0,0.0,2021-03-01
6.0,5.5,32022,41556,0,0.0,0.0,2022-03-01
6.0,5.5,32023,294081,121,0.00041145,0.00492626,2023-03-01
6.0,5.5,32024,277449,0,0.0,0.0,2024-03-01
6.0,5.5,32025,257050,0,0.0,0.0,2025-03-01
6.0,5.5,42018,3023,10,0.00330797,0.03898135,2018-04-01
6.0,5.5,42019,96096,171,0.00177947,0.02114589,2019-04-01
6.0,5.5,42020,89196,14,0.00015696,0.00188187,2020-04-01
6.0,5.5,42021,61484,1,1.626e-05,0.00019516,2021-04-01
6.0,5.5,42022,40536,0,0.0,0.0,2022-04-01
6.0,5.5,42023,292700,182,0.0006218,0.0074361,2023-04-01
6.0,5.5,42024,275857,0,0.0,0.0,2024-04-01
6.0,5.5,42025,255296,0,0.0,0.0,2025-04-01
6.0,5.5,52018,6100,35,0.0057377,0.06672068,2018-05-01
6.0,5.5,52019,98748,294,0.00297728,0.03514804,2019-05-01
6.0,5.5,52020,86933,18,0.00020706,0.00248184,2020-05-01
6.0,5.5,52021,59009,0,0.0,0.0,2021-05-01
6.0,5.5,52022,46605,4,8.583e-05,0.00102945,2022-05-01
6.0,5.5,52023,291411,209,0.0007172,0.00857253,2023-05-01
6.0,5.5,52024,274141,0,0.0,0.0,2024-05-01
6.0,5.5,52025,253372,0,0.0,0.0,2025-05-01
6.0,5.5,62018,10668,33,0.00309336,0.03649528,2018-06-01
6.0,5.5,62019,99672,397,0.00398306,0.04676347,2019-06-01
6.0,5.5,62020,84604,36,0.00042551,0.00509421,2020-06-01
6.0,5.5,62021,56930,0,0.0,0.0,2021-06-01
6.0,5.5,62022,69649,30,0.00043073,0.00515655,2022-06-01
6.0,5.5,62023,289910,214,0.00073816,0.00882205,2023-06-01
6.0,5.5,62024,272329,0,0.0,0.0,2024-06-01
6.0,5.5,62025,251357,0,0.0,0.0,2025-06-01
6.0,5.5,72018,17447,59,0.00338167,0.03983373,2018-07-01
6.0,5.5,72019,100502,621,0.00617898,0.0716791,2019-07-01
6.0,5.5,72020,82005,60,0.00073166,0.00874471,2020-07-01
6.0,5.5,72021,54714,0,0.0,0.0,2021-07-01
6.0,5.5,72022,99987,131,0.00131017,0.01560925,2022-07-01
6.0,5.5,72023,288362,216,0.00074906,0.00895176,2023-07-01
6.0,5.5,72024,270611,0,0.0,0.0,2024-07-01
6.0,5.5,72025,249430,0,0.0,0.0,2025-07-01
6.0,5.5,82018,25518,106,0.00415393,0.04872395,2018-08-01
6.0,5.5,82019,100306,652,0.00650011,0.07527227,2019-08-01
6.0,5.5,82020,79599,55,0.00069096,0.00826012,2020-08-01
6.0,5.5,82021,52699,0,0.0,0.0,2021-08-01
6.0,5.5,82022,136570,256,0.0018745,0.0222635,2022-08-01
6.0,5.5,82023,287008,263,0.00091635,0.01094096,2023-08-01
6.0,5.5,82024,268794,0,0.0,0.0,2024-08-01
6.0,5.5,82025,247469,0,0.0,0.0,2025-08-01
6.0,5.5,92018,33020,107,0.00324046,0.03819992,2018-09-01
6.0,5.5,92019,99848,760,0.00761157,0.08761043,2019-09-01
6.0,5.5,92020,77453,62,0.00080049,0.00956365,2020-09-01
6.0,5.5,92021,50720,0,0.0,0.0,2021-09-01
6.0,5.5,92022,166062,403,0.0024268,0.02873608,2022-09-01
